time,x,y,z,rx,ry,rz,maze_type,condition,collision_status
1689680830884,-1.278002,0.219,0.3283315,0,0,0,Maze2,const_contra_visual,0
1689680830902,-1.272116,0.219,0.3224461,0,0,0,Maze2,const_contra_visual,0
1689680830917,-1.266231,0.219,0.3165607,0,0,0,Maze2,const_contra_visual,0
1689680830934,-1.260331,0.219,0.3106605,0,0,0,Maze2,const_contra_visual,0
1689680830952,-1.254438,0.219,0.304768,0,0,0,Maze2,const_contra_visual,0
1689680830984,-1.248553,0.219,0.2905384,0,0,0,Maze2,const_contra_visual,0
1689680831001,-1.248553,0.219,0.2822152,0,0,0,Maze2,const_contra_visual,0
1689680831017,-1.248553,0.219,0.2738736,0,0,0,Maze2,const_contra_visual,0
1689680831034,-1.248553,0.219,0.2655504,0,0,0,Maze2,const_contra_visual,0
1689680831051,-1.248553,0.219,0.2572019,0,0,0,Maze2,const_contra_visual,0
1689680831084,-1.248553,0.219,0.2405555,0,0,0,Maze2,const_contra_visual,0
1689680831101,-1.248553,0.219,0.2322013,0,0,0,Maze2,const_contra_visual,0
1689680831118,-1.248553,0.219,0.2238628,0,0,0,Maze2,const_contra_visual,0
1689680831134,-1.248553,0.219,0.2155396,0,0,0,Maze2,const_contra_visual,0
1689680831151,-1.248553,0.219,0.2071892,0,0,0,Maze2,const_contra_visual,0
1689680831184,-1.248553,0.219,0.1905428,0,0,0,Maze2,const_contra_visual,0
1689680831200,-1.248553,0.219,0.1822064,0,0,0,Maze2,const_contra_visual,0
1689680831218,-1.248553,0.219,0.1738699,0,0,0,Maze2,const_contra_visual,0
1689680831234,-1.248553,0.219,0.1655381,0,0,0,Maze2,const_contra_visual,0
1689680831251,-1.248553,0.219,0.1572149,0,0,0,Maze2,const_contra_visual,0
1689680831284,-1.248553,0.219,0.1405418,0,0,0,Maze2,const_contra_visual,0
1689680831301,-1.248553,0.219,0.132207,0,0,0,Maze2,const_contra_visual,0
1689680831318,-1.248553,0.219,0.1238838,0,0,0,Maze2,const_contra_visual,0
1689680831334,-1.248553,0.219,0.1154921,0,0,0,Maze2,const_contra_visual,0
1689680831351,-1.248553,0.219,0.1071689,0,0,0,Maze2,const_contra_visual,0
1689680831384,-1.248553,0.219,0.09052246,0,0,0,Maze2,const_contra_visual,0
1689680831400,-1.248553,0.219,0.08219074,0,0,0,Maze2,const_contra_visual,0
1689680831418,-1.248553,0.219,0.07386751,0,0,0,Maze2,const_contra_visual,0
1689680831435,-1.248553,0.219,0.06553584,0,0,0,Maze2,const_contra_visual,0
1689680831451,-1.248553,0.219,0.05721261,0,0,0,Maze2,const_contra_visual,0
1689680831484,-1.248553,0.219,0.04054586,0,0,0,Maze2,const_contra_visual,0
1689680831501,-1.248553,0.219,0.03220794,0,0,0,Maze2,const_contra_visual,0
1689680831518,-1.248553,0.219,0.02386454,0,0,0,Maze2,const_contra_visual,0
1689680831535,-1.248553,0.219,0.01554131,0,0,0,Maze2,const_contra_visual,0
1689680831552,-1.248553,0.219,0.007218086,0,0,0,Maze2,const_contra_visual,0
1689680831584,-1.248553,0.219,-0.009459388,0,0,0,Maze2,const_contra_visual,0
1689680831600,-1.248553,0.219,-0.01778261,0,0,0,Maze2,const_contra_visual,0
1689680831618,-1.248553,0.219,-0.02610584,0,0,0,Maze2,const_contra_visual,0
1689680831634,-1.248553,0.219,-0.03443886,0,0,0,Maze2,const_contra_visual,0
1689680831650,-1.248553,0.219,-0.04281231,0,0,0,Maze2,const_contra_visual,0
1689680831684,-1.248553,0.219,-0.05945876,0,0,0,Maze2,const_contra_visual,0
1689680831701,-1.248553,0.219,-0.06780821,0,0,0,Maze2,const_contra_visual,0
1689680831718,-1.248553,0.219,-0.07613143,0,0,0,Maze2,const_contra_visual,0
1689680831734,-1.248553,0.219,-0.08447591,0,0,0,Maze2,const_contra_visual,0
1689680831751,-1.248553,0.219,-0.09279913,0,0,0,Maze2,const_contra_visual,0
1689680831784,-1.248553,0.219,-0.1094456,0,0,0,Maze2,const_contra_visual,0
1689680831800,-1.248553,0.219,-0.117796,0,0,0,Maze2,const_contra_visual,0
1689680831818,-1.248553,0.219,-0.1261192,0,0,0,Maze2,const_contra_visual,0
1689680831834,-1.248553,0.219,-0.1344545,0,0,0,Maze2,const_contra_visual,0
1689680831850,-1.248553,0.219,-0.1427939,0,0,0,Maze2,const_contra_visual,0
1689680831884,-1.248553,0.219,-0.1594567,0,0,0,Maze2,const_contra_visual,0
1689680831901,-1.248553,0.219,-0.1677967,0,0,0,Maze2,const_contra_visual,0
1689680831918,-1.248553,0.219,-0.1761199,0,0,0,Maze2,const_contra_visual,0
1689680831934,-1.248553,0.219,-0.1844766,0,0,0,Maze2,const_contra_visual,0
1689680831951,-1.248553,0.219,-0.1928108,0,0,0,Maze2,const_contra_visual,0
1689680831984,-1.248553,0.219,-0.2094572,0,0,0,Maze2,const_contra_visual,0
1689680832001,-1.248553,0.219,-0.217795,0,0,0,Maze2,const_contra_visual,0
1689680832018,-1.248553,0.219,-0.2261281,0,0,0,Maze2,const_contra_visual,0
1689680832034,-1.248553,0.219,-0.2344662,0,0,0,Maze2,const_contra_visual,0
1689680832051,-1.248553,0.219,-0.242811,0,0,0,Maze2,const_contra_visual,0
1689680832084,-1.248553,0.219,-0.2594575,0,0,0,Maze2,const_contra_visual,0
1689680832100,-1.248553,0.219,-0.2677807,0,0,0,Maze2,const_contra_visual,0
1689680832117,-1.248553,0.219,-0.2761039,0,0,0,Maze2,const_contra_visual,0
1689680832135,-1.248553,0.219,-0.2844366,0,0,0,Maze2,const_contra_visual,0
1689680832150,-1.248553,0.219,-0.292794,0,0,0,Maze2,const_contra_visual,0
1689680832185,-1.248553,0.219,-0.3094575,0,0,0,Maze2,const_contra_visual,0
1689680832201,-1.248553,0.219,-0.3177807,0,0,0,Maze2,const_contra_visual,0
1689680832218,-1.248553,0.219,-0.3261039,0,0,0,Maze2,const_contra_visual,0
1689680832234,-1.248553,0.219,-0.3344644,0,0,0,Maze2,const_contra_visual,0
1689680832251,-1.248553,0.219,-0.3428108,0,0,0,Maze2,const_contra_visual,0
1689680832284,-1.248553,0.219,-0.3594684,0,0,0,Maze2,const_contra_visual,0
1689680832301,-1.248553,0.219,-0.3677916,0,0,0,Maze2,const_contra_visual,0
1689680832317,-1.248553,0.219,-0.3761148,0,0,0,Maze2,const_contra_visual,0
1689680832334,-1.248553,0.219,-0.3844812,0,0,0,Maze2,const_contra_visual,0
1689680832351,-1.248553,0.219,-0.3928044,0,0,0,Maze2,const_contra_visual,0
1689680832384,-1.248553,0.219,-0.4094763,0,0,0,Maze2,const_contra_visual,0
1689680832401,-1.248553,0.219,-0.4177995,0,0,0,Maze2,const_contra_visual,0
1689680832417,-1.248553,0.219,-0.4261227,0,0,0,Maze2,const_contra_visual,0
1689680832434,-1.248553,0.219,-0.4344459,0,0,0,Maze2,const_contra_visual,0
1689680832451,-1.248553,0.219,-0.4427691,0,0,0,Maze2,const_contra_visual,0
1689680832484,-1.248553,0.219,-0.4594617,0,0,0,Maze2,const_contra_visual,0
1689680832501,-1.248553,0.219,-0.467785,0,0,0,Maze2,const_contra_visual,0
1689680832518,-1.248553,0.219,-0.4761277,0,0,0,Maze2,const_contra_visual,0
1689680832534,-1.248553,0.219,-0.4844509,0,0,0,Maze2,const_contra_visual,0
1689680832551,-1.248553,0.219,-0.4928015,0,0,0,Maze2,const_contra_visual,0
1689680832585,-1.248553,0.219,-0.5094759,0,0,0,Maze2,const_contra_visual,0
1689680832600,-1.248553,0.219,-0.5177991,0,0,0,Maze2,const_contra_visual,0
1689680832617,-1.248553,0.219,-0.5261224,0,0,0,Maze2,const_contra_visual,0
1689680832635,-1.248553,0.219,-0.5344813,0,0,0,Maze2,const_contra_visual,0
1689680832651,-1.248553,0.219,-0.5428046,0,0,0,Maze2,const_contra_visual,0
1689680832685,-1.248553,0.219,-0.559451,0,0,0,Maze2,const_contra_visual,0
1689680832700,-1.248553,0.219,-0.5677902,0,0,0,Maze2,const_contra_visual,0
1689680832717,-1.248553,0.219,-0.5761135,0,0,0,Maze2,const_contra_visual,0
1689680832734,-1.248553,0.219,-0.5844565,0,0,0,Maze2,const_contra_visual,0
1689680832751,-1.248553,0.219,-0.5927798,0,0,0,Maze2,const_contra_visual,0
1689680832784,-1.248553,0.219,-0.6094525,0,0,0,Maze2,const_contra_visual,0
1689680832801,-1.248553,0.219,-0.6177757,0,0,0,Maze2,const_contra_visual,0
1689680832817,-1.248553,0.219,-0.6260989,0,0,0,Maze2,const_contra_visual,0
1689680832834,-1.248553,0.219,-0.634436,0,0,0,Maze2,const_contra_visual,0
1689680832850,-1.248553,0.219,-0.6427709,0,0,0,Maze2,const_contra_visual,0
1689680832885,-1.248553,0.219,-0.6594596,0,0,0,Maze2,const_contra_visual,0
1689680832901,-1.248553,0.219,-0.6677828,0,0,0,Maze2,const_contra_visual,0
1689680832917,-1.248553,0.219,-0.6761281,0,0,0,Maze2,const_contra_visual,0
1689680832935,-1.248553,0.219,-0.6844513,0,0,0,Maze2,const_contra_visual,0
1689680832950,-1.248553,0.219,-0.6927978,0,0,0,Maze2,const_contra_visual,0
1689680832984,-1.248553,0.219,-0.7094443,0,0,0,Maze2,const_contra_visual,0
1689680833001,-1.248553,0.219,-0.7178137,0,0,0,Maze2,const_contra_visual,0
1689680833017,-1.248553,0.219,-0.7261369,0,0,0,Maze2,const_contra_visual,0
1689680833034,-1.248553,0.219,-0.7344602,0,0,0,Maze2,const_contra_visual,0
1689680833051,-1.248553,0.219,-0.7423803,0,0,0,Maze2,const_contra_visual,0
1689680833084,-1.248553,0.219,-0.756963,0,0,0,Maze2,const_contra_visual,0
1689680833101,-1.248553,0.219,-0.7636219,0,0,0,Maze2,const_contra_visual,0
1689680833117,-1.248553,0.219,-0.7698854,0,0,0,Maze2,const_contra_visual,0
1689680833134,-1.248553,0.219,-0.7757116,0,0,0,Maze2,const_contra_visual,0
1689680833150,-1.248553,0.219,-0.7811221,0,0,0,Maze2,const_contra_visual,0
1689680833184,-1.248553,0.219,-0.790709,0,0,0,Maze2,const_contra_visual,0
1689680833201,-1.251496,0.219,-0.7936521,0,0,0,Maze2,const_contra_visual,0
1689680833217,-1.254145,0.219,-0.7963014,0,0,0,Maze2,const_contra_visual,0
1689680833234,-1.256503,0.219,-0.7986587,0,0,0,Maze2,const_contra_visual,0
1689680833252,-1.258571,0.219,-0.8007274,0,0,0,Maze2,const_contra_visual,0
1689680833284,-1.261813,0.219,-0.8039691,0,0,0,Maze2,const_contra_visual,0
1689680833301,-1.26299,0.219,-0.8051463,0,0,0,Maze2,const_contra_visual,0
1689680833317,-1.263873,0.219,-0.8060296,0,0,0,Maze2,const_contra_visual,0
1689680833334,-1.264464,0.219,-0.8066197,0,0,0,Maze2,const_contra_visual,0
1689680833350,-1.264758,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833384,-1.264758,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833400,-1.264758,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833417,-1.264758,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833434,-1.264758,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833451,-1.264758,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833484,-1.264758,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833500,-1.264758,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833518,-1.264758,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833534,-1.264758,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833551,-1.265174,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833584,-1.26726,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833600,-1.268927,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833618,-1.271012,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833634,-1.273513,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833651,-1.276438,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833684,-1.283515,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833701,-1.287677,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833717,-1.292263,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833734,-1.297257,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833750,-1.302678,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833784,-1.314757,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833800,-1.321435,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833817,-1.32851,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833834,-1.336016,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833851,-1.343923,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833884,-1.360589,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833902,-1.368934,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833918,-1.377258,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833934,-1.385615,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833950,-1.393938,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680833984,-1.410186,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680834001,-1.417677,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680834018,-1.424752,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680834034,-1.431428,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680834051,-1.437671,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680834085,-1.448916,0.219,-0.8069143,0,0,0,Maze2,const_contra_visual,0
1689680834102,-1.452453,0.219,-0.8104511,0,0,0,Maze2,const_contra_visual,0
1689680834118,-1.455701,0.219,-0.8136992,0,0,0,Maze2,const_contra_visual,0
1689680834134,-1.458647,0.219,-0.8166453,0,0,0,Maze2,const_contra_visual,0
1689680834151,-1.461296,0.219,-0.8192941,0,0,0,Maze2,const_contra_visual,0
1689680834184,-1.465716,0.219,-0.8237141,0,0,0,Maze2,const_contra_visual,0
1689680834202,-1.467482,0.219,-0.8254805,0,0,0,Maze2,const_contra_visual,0
1689680834217,-1.468957,0.219,-0.8269559,0,0,0,Maze2,const_contra_visual,0
1689680834234,-1.470135,0.219,-0.8281338,0,0,0,Maze2,const_contra_visual,0
1689680834251,-1.471021,0.219,-0.8290199,0,0,0,Maze2,const_contra_visual,0
1689680834283,-1.471905,0.219,-0.829904,0,0,0,Maze2,const_contra_visual,0
1689680834300,-1.471905,0.219,-0.829904,0,0,0,Maze2,const_contra_visual,0
1689680834317,-1.471905,0.219,-0.829904,0,0,0,Maze2,const_contra_visual,0
1689680834334,-1.471905,0.219,-0.829904,0,0,0,Maze2,const_contra_visual,0
1689680834351,-1.471905,0.219,-0.829904,0,0,0,Maze2,const_contra_visual,0
1689680834384,-1.471905,0.219,-0.829904,0,0,0,Maze2,const_contra_visual,0
1689680834401,-1.471905,0.219,-0.829904,0,0,0,Maze2,const_contra_visual,0
1689680834417,-1.471905,0.219,-0.829904,0,0,0,Maze2,const_contra_visual,0
1689680834434,-1.471905,0.219,-0.829904,0,0,0,Maze2,const_contra_visual,0
1689680834451,-1.471905,0.219,-0.829904,0,0,0,Maze2,const_contra_visual,0
1689680834484,-1.471905,0.219,-0.829904,0,0,0,Maze2,const_contra_visual,0
1689680834501,-1.471905,0.219,-0.8303223,0,0,0,Maze2,const_contra_visual,0
1689680834517,-1.471905,0.219,-0.8311551,0,0,0,Maze2,const_contra_visual,0
1689680834534,-1.471905,0.219,-0.8324077,0,0,0,Maze2,const_contra_visual,0
1689680834550,-1.471905,0.219,-0.8340754,0,0,0,Maze2,const_contra_visual,0
1689680834585,-1.471905,0.219,-0.8386536,0,0,0,Maze2,const_contra_visual,0
1689680834600,-1.471905,0.219,-0.8415745,0,0,0,Maze2,const_contra_visual,0
1689680834617,-1.471905,0.219,-0.8449159,0,0,0,Maze2,const_contra_visual,0
1689680834634,-1.471905,0.219,-0.8486621,0,0,0,Maze2,const_contra_visual,0
1689680834651,-1.471905,0.219,-0.852824,0,0,0,Maze2,const_contra_visual,0
1689680834684,-1.471905,0.219,-0.8624082,0,0,0,Maze2,const_contra_visual,0
1689680834701,-1.471905,0.219,-0.8678181,0,0,0,Maze2,const_contra_visual,0
1689680834717,-1.471905,0.219,-0.8736659,0,0,0,Maze2,const_contra_visual,0
1689680834734,-1.471905,0.219,-0.8799086,0,0,0,Maze2,const_contra_visual,0
1689680834751,-1.471905,0.219,-0.8866116,0,0,0,Maze2,const_contra_visual,0
1689680834784,-1.471905,0.219,-0.9011805,0,0,0,Maze2,const_contra_visual,0
1689680834802,-1.471905,0.219,-0.9090884,0,0,0,Maze2,const_contra_visual,1
1689680834817,-1.471905,0.219,-0.9174117,0,0,0,Maze2,const_contra_visual,0
1689680834836,-1.471905,0.219,-0.9257349,0,0,0,Maze2,const_contra_visual,1
1689680834851,-1.471905,0.219,-0.9340692,0,0,0,Maze2,const_contra_visual,0
1689680834884,-1.471905,0.219,-0.9507452,0,0,0,Maze2,const_contra_visual,0
1689680834901,-1.471905,0.219,-0.9586696,0,0,0,Maze2,const_contra_visual,0
1689680834918,-1.471905,0.219,-0.9661606,0,0,0,Maze2,const_contra_visual,0
1689680834935,-1.471905,0.219,-0.9732359,0,0,0,Maze2,const_contra_visual,0
1689680834951,-1.471905,0.219,-0.9799169,0,0,0,Maze2,const_contra_visual,0
1689680834985,-1.471905,0.219,-0.9919985,0,0,0,Maze2,const_contra_visual,0
1689680835002,-1.471905,0.219,-0.9974089,0,0,0,Maze2,const_contra_visual,0
1689680835018,-1.471905,0.219,-1.002415,0,0,0,Maze2,const_contra_visual,0
1689680835034,-1.468663,0.219,-1.005658,0,0,0,Maze2,const_contra_visual,0
1689680835051,-1.465716,0.219,-1.008605,0,0,0,Maze2,const_contra_visual,0
1689680835084,-1.460713,0.219,-1.013608,0,0,0,Maze2,const_contra_visual,0
1689680835100,-1.458648,0.219,-1.015673,0,0,0,Maze2,const_contra_visual,0
1689680835117,-1.456882,0.219,-1.017439,0,0,0,Maze2,const_contra_visual,0
1689680835134,-1.45541,0.219,-1.01891,0,0,0,Maze2,const_contra_visual,0
1689680835150,-1.454229,0.219,-1.020092,0,0,0,Maze2,const_contra_visual,0
1689680835185,-1.452757,0.219,-1.021563,0,0,0,Maze2,const_contra_visual,0
1689680835201,-1.452463,0.219,-1.021858,0,0,0,Maze2,const_contra_visual,0
1689680835217,-1.452463,0.219,-1.021858,0,0,0,Maze2,const_contra_visual,0
1689680835234,-1.452463,0.219,-1.021858,0,0,0,Maze2,const_contra_visual,0
1689680835251,-1.452463,0.219,-1.021858,0,0,0,Maze2,const_contra_visual,0
1689680835284,-1.452169,0.219,-1.022152,0,0,0,Maze2,const_contra_visual,0
1689680835301,-1.451579,0.219,-1.022742,0,0,0,Maze2,const_contra_visual,0
1689680835318,-1.450697,0.219,-1.023624,0,0,0,Maze2,const_contra_visual,0
1689680835335,-1.449516,0.219,-1.024805,0,0,0,Maze2,const_contra_visual,0
1689680835350,-1.448045,0.219,-1.026276,0,0,0,Maze2,const_contra_visual,0
1689680835385,-1.444209,0.219,-1.030112,0,0,0,Maze2,const_contra_visual,0
1689680835401,-1.441855,0.219,-1.032466,0,0,0,Maze2,const_contra_visual,0
1689680835418,-1.439206,0.219,-1.035115,0,0,0,Maze2,const_contra_visual,0
1689680835434,-1.436264,0.219,-1.038057,0,0,0,Maze2,const_contra_visual,0
1689680835450,-1.433028,0.219,-1.041293,0,0,0,Maze2,const_contra_visual,0
1689680835484,-1.426242,0.219,-1.048079,0,0,0,Maze2,const_contra_visual,0
1689680835500,-1.423293,0.219,-1.051028,0,0,0,Maze2,const_contra_visual,0
1689680835518,-1.42064,0.219,-1.053681,0,0,0,Maze2,const_contra_visual,0
1689680835534,-1.41769,0.219,-1.056631,0,0,0,Maze2,const_contra_visual,0
1689680835551,-1.414453,0.219,-1.059868,0,0,0,Maze2,const_contra_visual,0
1689680835586,-1.407082,0.219,-1.067239,0,0,0,Maze2,const_contra_visual,0
1689680835602,-1.402958,0.219,-1.071363,0,0,0,Maze2,const_contra_visual,0
1689680835618,-1.398536,0.219,-1.075785,0,0,0,Maze2,const_contra_visual,0
1689680835634,-1.393828,0.219,-1.080493,0,0,0,Maze2,const_contra_visual,0
1689680835651,-1.388817,0.219,-1.085504,0,0,0,Maze2,const_contra_visual,0
1689680835684,-1.377918,0.219,-1.096403,0,0,0,Maze2,const_contra_visual,0
1689680835700,-1.372033,0.219,-1.102288,0,0,0,Maze2,const_contra_visual,0
1689680835717,-1.366147,0.219,-1.108174,0,0,0,Maze2,const_contra_visual,0
1689680835734,-1.360247,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680835751,-1.351887,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680835784,-1.335241,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680835801,-1.326918,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680835818,-1.318595,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680835834,-1.310234,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680835852,-1.301911,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680835884,-1.285233,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680835900,-1.27691,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680835918,-1.268573,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680835934,-1.26024,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680835951,-1.251893,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680835984,-1.235247,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836000,-1.226923,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836018,-1.218576,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836035,-1.210253,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836051,-1.201911,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836084,-1.185264,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836100,-1.176912,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836118,-1.168589,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836134,-1.160233,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836151,-1.151901,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836184,-1.135234,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836201,-1.126911,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836218,-1.118571,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836234,-1.110238,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836251,-1.101895,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836284,-1.085249,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836301,-1.07691,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836317,-1.068578,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836334,-1.060254,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836351,-1.051918,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836384,-1.035271,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836401,-1.026935,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836417,-1.018575,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836435,-1.010243,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836451,-1.00192,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836484,-0.9852455,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836501,-0.9769222,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836518,-0.968599,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836535,-0.9602758,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836550,-0.9518983,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836584,-0.9352283,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836601,-0.926905,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836618,-0.9185818,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836635,-0.9102586,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836650,-0.9019353,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836685,-0.885233,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836700,-0.8768967,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836717,-0.8685601,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836734,-0.8602369,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836751,-0.8519137,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836784,-0.8352672,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836800,-0.8269081,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836817,-0.8185848,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836834,-0.8102615,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836851,-0.8019025,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836884,-0.7852328,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836900,-0.7768969,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836917,-0.7685736,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836935,-0.7602504,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836951,-0.7519272,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680836984,-0.7352527,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680837001,-0.726903,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680837017,-0.7185608,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680837035,-0.7102376,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680837051,-0.7018944,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680837084,-0.685235,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680837101,-0.6768965,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680837118,-0.6685733,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680837135,-0.6602501,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680837151,-0.6518916,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680837184,-0.6352452,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680837201,-0.6269116,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680837217,-0.6185884,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680837234,-0.6102462,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
1689680837251,-0.601905,0.219,-1.114074,0,0,0,Maze2,const_contra_visual,0
