time,x,y,z,rx,ry,rz,maze_type,condition,collision_status
1689844718775,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,1
1689844718807,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,6
1689844718826,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844718841,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844718857,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844718873,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844718890,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844718924,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844718941,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844718957,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844718974,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844718991,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719025,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719041,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719058,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719074,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719091,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719125,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719141,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719157,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719175,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719191,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719224,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719241,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719257,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719274,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719290,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719324,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719341,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719357,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719374,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719390,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719424,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719440,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719457,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719474,0.6195816,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719490,0.6187488,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719524,0.6158365,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719541,0.6137539,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719558,0.6112519,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719575,0.6083287,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719591,0.6049883,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719624,0.5970681,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719642,0.5924894,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719658,0.5874951,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719674,0.5820786,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719691,0.5762525,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719725,0.5633397,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719741,0.5562658,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719757,0.5487668,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719773,0.5408611,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719791,0.532509,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719824,0.5158519,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719840,0.5075287,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719857,0.4991788,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719874,0.4908555,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719890,0.4825323,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719924,0.4658327,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719941,0.4575095,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719957,0.4491862,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719974,0.4408285,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844719990,0.4325053,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720024,0.415817,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720040,0.4074938,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720057,0.3991543,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720074,0.3908191,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720090,0.3824958,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720124,0.3658257,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720141,0.3575025,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720158,0.3491793,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720174,0.3408345,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720191,0.3325112,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720223,0.3158465,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720241,0.3075233,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720257,0.2991707,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720273,0.2908277,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720291,0.2825044,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720324,0.2658323,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720341,0.2575091,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720357,0.2491537,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720374,0.2408305,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720391,0.2325072,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720424,0.2158412,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720440,0.2075179,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720457,0.1991718,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720474,0.1908334,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720491,0.1825102,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720524,0.1658479,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720541,0.1574941,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720557,0.1491709,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720574,0.1408328,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720590,0.1325096,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720624,0.1158312,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720640,0.1074966,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720657,0.09917335,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720674,0.09083768,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720690,0.08249117,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720724,0.06581277,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720740,0.05748955,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720757,0.04916632,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720774,0.04084309,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720790,0.03249187,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720824,0.01582052,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720841,0.007497294,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720857,-0.0008363808,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720874,-0.009159609,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720891,-0.01750928,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720924,-0.03416488,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720941,-0.04250693,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720957,-0.05085114,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720973,-0.05918439,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844720991,-0.06751799,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721024,-0.08416444,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721041,-0.09250554,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721057,-0.1008288,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721073,-0.1091622,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721092,-0.1175209,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721124,-0.1341673,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721140,-0.1424906,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721157,-0.1508291,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721173,-0.1591875,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721191,-0.1675107,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721224,-0.184168,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721241,-0.1924912,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721257,-0.2008145,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721274,-0.2091492,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721291,-0.2174839,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721324,-0.2341535,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721341,-0.2425139,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721357,-0.2508371,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721373,-0.2591885,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721390,-0.2675117,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721424,-0.2841582,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721440,-0.2925093,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721457,-0.3008325,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721473,-0.3091805,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721491,-0.3175038,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721524,-0.3341741,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721541,-0.3424973,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721557,-0.3508205,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721574,-0.3591535,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721591,-0.3674767,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721624,-0.3841844,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721642,-0.3925076,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721657,-0.4008308,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721674,-0.4091873,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721691,-0.4175105,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721724,-0.4341701,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721740,-0.4424933,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721757,-0.4508166,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721774,-0.4591806,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721790,-0.4675039,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721824,-0.4841603,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721842,-0.4924836,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721858,-0.5008068,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721874,-0.5091497,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721890,-0.5174904,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721923,-0.5341368,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721941,-0.5424601,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721957,-0.5508209,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721974,-0.5591584,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844721991,-0.5674816,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722024,-0.5841594,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722041,-0.5924826,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722059,-0.6008353,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722074,-0.6091853,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722090,-0.6175085,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722124,-0.6341678,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722141,-0.642491,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722157,-0.6508359,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722174,-0.6591806,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722191,-0.6675039,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722224,-0.6841503,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722240,-0.6925061,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722257,-0.7008476,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722273,-0.7091708,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722290,-0.7175158,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722323,-0.7341775,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722340,-0.7425007,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722357,-0.750824,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722374,-0.7591621,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722391,-0.7675158,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722424,-0.7841622,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722441,-0.7924957,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722457,-0.800819,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722473,-0.8091669,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722491,-0.8174902,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722524,-0.8341638,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722541,-0.842487,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722557,-0.8508102,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722574,-0.8591806,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722591,-0.8675039,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722624,-0.8841687,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722641,-0.8925043,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722657,-0.9008372,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722673,-0.9091867,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722690,-0.91751,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722724,-0.9341564,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722741,-0.942505,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722757,-0.9508282,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722774,-0.9591867,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722790,-0.9675099,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722824,-0.9841563,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722840,-0.9925162,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722857,-1.000839,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722874,-1.009171,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722891,-1.017494,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722924,-1.034177,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722941,-1.042501,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722957,-1.050824,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722973,-1.05916,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844722991,-1.067483,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844723023,-1.084152,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844723041,-1.092503,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844723057,-1.100826,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844723074,-1.109177,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844723090,-1.1175,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844723124,-1.134167,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844723141,-1.142504,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844723157,-1.150827,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844723174,-1.15915,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844723191,-1.167058,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844723224,-1.181652,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844723240,-1.188318,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844723256,-1.194569,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844723274,-1.200395,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844723290,-1.205833,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844723323,-1.215403,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844723340,-1.219574,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844723357,-1.223323,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689844723374,-1.225684,0.219,-1.232361,0,0,0,Maze1,const_contra_audio2,0
1689844723391,-1.227743,0.219,-1.23442,0,0,0,Maze1,const_contra_audio2,0
1689844723423,-1.230979,0.219,-1.237656,0,0,0,Maze1,const_contra_audio2,0
1689844723440,-1.232159,0.219,-1.238835,0,0,0,Maze1,const_contra_audio2,0
1689844723457,-1.233043,0.219,-1.23972,0,0,0,Maze1,const_contra_audio2,0
1689844723474,-1.233631,0.219,-1.240308,0,0,0,Maze1,const_contra_audio2,0
1689844723491,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844723524,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844723540,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844723557,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844723573,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844723590,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844723624,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844723641,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844723657,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844723673,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844723691,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844723724,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844723740,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844723757,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844723773,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844723790,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844723824,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844723840,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844723857,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844723874,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844723890,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844723924,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844723940,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844723957,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844723974,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844723990,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724024,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724040,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724057,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724074,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724090,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724124,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724140,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724157,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724173,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724190,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724223,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724240,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724257,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724273,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724290,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724324,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724340,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724357,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724374,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724390,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724424,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724440,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724457,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724474,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724490,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724523,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724540,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724556,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724573,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724590,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724624,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724641,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724658,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724674,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724690,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724723,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724740,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724757,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724774,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724791,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724824,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724840,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724857,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724874,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724890,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724923,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724941,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724957,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724973,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844724990,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844725024,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844725040,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844725057,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844725073,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844725090,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844725124,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844725140,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844725157,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844725174,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
1689844725190,-1.233926,0.219,-1.240602,0,0,0,Maze1,const_contra_audio2,0
