time,x,y,z,rx,ry,rz,maze_type,condition,collision_status
1689672394836,-1.059139,0.219,0.8299998,0,0,0,Maze2,contra_audio,0
1689672394852,-1.067462,0.219,0.8299998,0,0,0,Maze2,contra_audio,0
1689672394868,-1.07537,0.219,0.8299998,0,0,0,Maze2,contra_audio,0
1689672394904,-1.089951,0.219,0.8299998,0,0,0,Maze2,contra_audio,0
1689672394918,-1.096632,0.219,0.8299998,0,0,0,Maze2,contra_audio,0
1689672394936,-1.102875,0.219,0.8299998,0,0,0,Maze2,contra_audio,0
1689672394952,-1.108702,0.219,0.8299998,0,0,0,Maze2,contra_audio,0
1689672394968,-1.114121,0.219,0.8299998,0,0,0,Maze2,contra_audio,0
1689672395003,-1.123719,0.219,0.8299998,0,0,0,Maze2,contra_audio,0
1689672395019,-1.127881,0.219,0.8299998,0,0,0,Maze2,contra_audio,0
1689672395036,-1.131626,0.219,0.8299997,0,0,0,Maze2,contra_audio,0
1689672395052,-1.134957,0.219,0.8299997,0,0,0,Maze2,contra_audio,0
1689672395068,-1.137022,0.219,0.8320652,0,0,0,Maze2,contra_audio,0
1689672395103,-1.140267,0.219,0.83531,0,0,0,Maze2,contra_audio,0
1689672395120,-1.141443,0.219,0.8364868,0,0,0,Maze2,contra_audio,0
1689672395136,-1.142326,0.219,0.8373695,0,0,0,Maze2,contra_audio,0
1689672395152,-1.142915,0.219,0.8379584,0,0,0,Maze2,contra_audio,0
1689672395168,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395202,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395219,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395236,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395253,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395269,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395302,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395319,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395336,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395351,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395369,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395401,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395419,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395436,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395452,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395469,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395501,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395518,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395535,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395552,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395568,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395602,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395619,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395636,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395651,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395669,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395702,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395718,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395736,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395752,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395769,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395802,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395819,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395836,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395852,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395869,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395901,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395918,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395935,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395952,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672395969,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672396003,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672396019,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672396036,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672396052,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672396068,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672396102,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672396119,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672396135,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672396152,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672396169,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672396202,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672396219,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672396236,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672396252,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672396268,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672396303,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672396319,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672396336,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672396351,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672396369,-1.14321,0.219,0.8382534,0,0,0,Maze2,contra_audio,0
1689672396403,-1.14321,0.219,0.8378378,0,0,0,Maze2,contra_audio,0
1689672396419,-1.14321,0.219,0.8370034,0,0,0,Maze2,contra_audio,0
1689672396436,-1.14321,0.219,0.8357525,0,0,0,Maze2,contra_audio,0
1689672396452,-1.14321,0.219,0.8340843,0,0,0,Maze2,contra_audio,0
1689672396469,-1.14321,0.219,0.8320035,0,0,0,Maze2,contra_audio,0
1689672396501,-1.14321,0.219,0.826582,0,0,0,Maze2,contra_audio,0
1689672396519,-1.14321,0.219,0.8232526,0,0,0,Maze2,contra_audio,0
1689672396535,-1.14321,0.219,0.8195076,0,0,0,Maze2,contra_audio,0
1689672396552,-1.14321,0.219,0.8153405,0,0,0,Maze2,contra_audio,0
1689672396570,-1.14321,0.219,0.8107573,0,0,0,Maze2,contra_audio,0
1689672396601,-1.14321,0.219,0.8003348,0,0,0,Maze2,contra_audio,0
1689672396619,-1.14321,0.219,0.7945089,0,0,0,Maze2,contra_audio,0
1689672396636,-1.14321,0.219,0.7882594,0,0,0,Maze2,contra_audio,0
1689672396652,-1.14321,0.219,0.7815933,0,0,0,Maze2,contra_audio,0
1689672396669,-1.14321,0.219,0.7745095,0,0,0,Maze2,contra_audio,0
1689672396701,-1.14321,0.219,0.7590935,0,0,0,Maze2,contra_audio,0
1689672396719,-1.14321,0.219,0.7507621,0,0,0,Maze2,contra_audio,0
1689672396735,-1.14321,0.219,0.7424275,0,0,0,Maze2,contra_audio,0
1689672396752,-1.14321,0.219,0.7340944,0,0,0,Maze2,contra_audio,0
1689672396769,-1.14321,0.219,0.7257606,0,0,0,Maze2,contra_audio,0
1689672396802,-1.14321,0.219,0.7090938,0,0,0,Maze2,contra_audio,0
1689672396819,-1.14321,0.219,0.7007608,0,0,0,Maze2,contra_audio,0
1689672396835,-1.14321,0.219,0.6924272,0,0,0,Maze2,contra_audio,0
1689672396852,-1.14321,0.219,0.6840942,0,0,0,Maze2,contra_audio,0
1689672396869,-1.14321,0.219,0.6757612,0,0,0,Maze2,contra_audio,0
1689672396903,-1.14321,0.219,0.6590936,0,0,0,Maze2,contra_audio,0
1689672396920,-1.14321,0.219,0.6507332,0,0,0,Maze2,contra_audio,0
1689672396936,-1.14321,0.219,0.64241,0,0,0,Maze2,contra_audio,0
1689672396953,-1.14321,0.219,0.6340868,0,0,0,Maze2,contra_audio,0
1689672396970,-1.14321,0.219,0.6257635,0,0,0,Maze2,contra_audio,0
1689672397001,-1.14321,0.219,0.6090785,0,0,0,Maze2,contra_audio,0
1689672397019,-1.14321,0.219,0.6007553,0,0,0,Maze2,contra_audio,0
1689672397035,-1.14321,0.219,0.592432,0,0,0,Maze2,contra_audio,0
1689672397052,-1.14321,0.219,0.584094,0,0,0,Maze2,contra_audio,0
1689672397069,-1.14321,0.219,0.5757614,0,0,0,Maze2,contra_audio,0
1689672397102,-1.14321,0.219,0.5590773,0,0,0,Maze2,contra_audio,0
1689672397120,-1.14321,0.219,0.5507362,0,0,0,Maze2,contra_audio,0
1689672397135,-1.14321,0.219,0.542413,0,0,0,Maze2,contra_audio,0
1689672397152,-1.14321,0.219,0.5340897,0,0,0,Maze2,contra_audio,0
1689672397169,-1.14321,0.219,0.5257295,0,0,0,Maze2,contra_audio,0
1689672397202,-1.14321,0.219,0.5090737,0,0,0,Maze2,contra_audio,0
1689672397219,-1.14321,0.219,0.500729,0,0,0,Maze2,contra_audio,0
1689672397236,-1.14321,0.219,0.4924058,0,0,0,Maze2,contra_audio,0
1689672397252,-1.14321,0.219,0.4840628,0,0,0,Maze2,contra_audio,0
1689672397269,-1.14321,0.219,0.4757296,0,0,0,Maze2,contra_audio,0
1689672397303,-1.14321,0.219,0.4590584,0,0,0,Maze2,contra_audio,0
1689672397319,-1.14321,0.219,0.4507352,0,0,0,Maze2,contra_audio,0
1689672397336,-1.14321,0.219,0.442412,0,0,0,Maze2,contra_audio,0
1689672397352,-1.14321,0.219,0.4340887,0,0,0,Maze2,contra_audio,0
1689672397369,-1.14321,0.219,0.4257135,0,0,0,Maze2,contra_audio,0
1689672397402,-1.14321,0.219,0.4090671,0,0,0,Maze2,contra_audio,0
1689672397419,-1.14321,0.219,0.4007301,0,0,0,Maze2,contra_audio,0
1689672397435,-1.14321,0.219,0.3924069,0,0,0,Maze2,contra_audio,0
1689672397453,-1.14321,0.219,0.3840629,0,0,0,Maze2,contra_audio,0
1689672397469,-1.14321,0.219,0.3757396,0,0,0,Maze2,contra_audio,0
1689672397501,-1.14321,0.219,0.3590516,0,0,0,Maze2,contra_audio,0
1689672397520,-1.14321,0.219,0.3507283,0,0,0,Maze2,contra_audio,0
1689672397536,-1.14321,0.219,0.3424051,0,0,0,Maze2,contra_audio,0
1689672397553,-1.14321,0.219,0.3340819,0,0,0,Maze2,contra_audio,0
1689672397569,-1.14321,0.219,0.3257587,0,0,0,Maze2,contra_audio,0
1689672397602,-1.14321,0.219,0.3090673,0,0,0,Maze2,contra_audio,0
1689672397619,-1.14321,0.219,0.300726,0,0,0,Maze2,contra_audio,0
1689672397636,-1.14321,0.219,0.2923821,0,0,0,Maze2,contra_audio,0
1689672397652,-1.14321,0.219,0.2840588,0,0,0,Maze2,contra_audio,0
1689672397670,-1.14321,0.219,0.2757356,0,0,0,Maze2,contra_audio,0
1689672397702,-1.14321,0.219,0.2590892,0,0,0,Maze2,contra_audio,0
1689672397719,-1.14321,0.219,0.2507358,0,0,0,Maze2,contra_audio,0
1689672397735,-1.14321,0.219,0.2424126,0,0,0,Maze2,contra_audio,0
1689672397753,-1.14321,0.219,0.2340674,0,0,0,Maze2,contra_audio,0
1689672397769,-1.14321,0.219,0.2257442,0,0,0,Maze2,contra_audio,0
1689672397803,-1.14321,0.219,0.2090977,0,0,0,Maze2,contra_audio,0
1689672397819,-1.14321,0.219,0.2007607,0,0,0,Maze2,contra_audio,0
1689672397836,-1.14321,0.219,0.1924078,0,0,0,Maze2,contra_audio,0
1689672397853,-1.14321,0.219,0.1840688,0,0,0,Maze2,contra_audio,0
1689672397869,-1.14321,0.219,0.1757456,0,0,0,Maze2,contra_audio,0
1689672397902,-1.14321,0.219,0.1590653,0,0,0,Maze2,contra_audio,0
1689672397920,-1.14321,0.219,0.150742,0,0,0,Maze2,contra_audio,0
1689672397935,-1.14321,0.219,0.1423877,0,0,0,Maze2,contra_audio,0
1689672397952,-1.14321,0.219,0.1340644,0,0,0,Maze2,contra_audio,0
1689672397970,-1.14321,0.219,0.1257412,0,0,0,Maze2,contra_audio,0
1689672398003,-1.14321,0.219,0.1090948,0,0,0,Maze2,contra_audio,0
1689672398019,-1.14321,0.219,0.1007322,0,0,0,Maze2,contra_audio,0
1689672398036,-1.14321,0.219,0.09239171,0,0,0,Maze2,contra_audio,0
1689672398053,-1.14321,0.219,0.08406849,0,0,0,Maze2,contra_audio,0
1689672398069,-1.14321,0.219,0.07571877,0,0,0,Maze2,contra_audio,0
1689672398102,-1.14321,0.219,0.05907231,0,0,0,Maze2,contra_audio,0
1689672398119,-1.14321,0.219,0.05074909,0,0,0,Maze2,contra_audio,0
1689672398135,-1.14321,0.219,0.04240191,0,0,0,Maze2,contra_audio,0
1689672398152,-1.14321,0.219,0.03406326,0,0,0,Maze2,contra_audio,0
1689672398169,-1.14321,0.219,0.02572051,0,0,0,Maze2,contra_audio,0
1689672398203,-1.14321,0.219,0.009050815,0,0,0,Maze2,contra_audio,0
1689672398220,-1.14321,0.219,0.0007275883,0,0,0,Maze2,contra_audio,0
1689672398236,-1.14321,0.219,-0.00759564,0,0,0,Maze2,contra_audio,0
1689672398251,-1.14321,0.219,-0.01591887,0,0,0,Maze2,contra_audio,0
1689672398269,-1.14321,0.219,-0.02424209,0,0,0,Maze2,contra_audio,0
1689672398302,-1.14321,0.219,-0.04093279,0,0,0,Maze2,contra_audio,0
1689672398319,-1.14321,0.219,-0.04925601,0,0,0,Maze2,contra_audio,0
1689672398336,-1.14321,0.219,-0.05760114,0,0,0,Maze2,contra_audio,0
1689672398353,-1.14321,0.219,-0.06592436,0,0,0,Maze2,contra_audio,0
1689672398369,-1.14321,0.219,-0.07428478,0,0,0,Maze2,contra_audio,0
1689672398405,-1.14321,0.219,-0.09093124,0,0,0,Maze2,contra_audio,0
1689672398419,-1.14321,0.219,-0.09925447,0,0,0,Maze2,contra_audio,0
1689672398436,-1.14321,0.219,-0.1076114,0,0,0,Maze2,contra_audio,0
1689672398451,-1.14321,0.219,-0.1159347,0,0,0,Maze2,contra_audio,0
1689672398469,-1.14321,0.219,-0.1242741,0,0,0,Maze2,contra_audio,0
1689672398503,-1.14321,0.219,-0.1409435,0,0,0,Maze2,contra_audio,0
1689672398519,-1.14321,0.219,-0.1492668,0,0,0,Maze2,contra_audio,0
1689672398536,-1.14321,0.219,-0.1576002,0,0,0,Maze2,contra_audio,0
1689672398553,-1.14321,0.219,-0.1659515,0,0,0,Maze2,contra_audio,0
1689672398569,-1.14321,0.219,-0.1742748,0,0,0,Maze2,contra_audio,0
1689672398603,-1.14321,0.219,-0.1909212,0,0,0,Maze2,contra_audio,0
1689672398619,-1.14321,0.219,-0.1992444,0,0,0,Maze2,contra_audio,0
1689672398636,-1.14321,0.219,-0.2075963,0,0,0,Maze2,contra_audio,0
1689672398652,-1.14321,0.219,-0.2159196,0,0,0,Maze2,contra_audio,0
1689672398669,-1.14321,0.219,-0.2242668,0,0,0,Maze2,contra_audio,0
1689672398702,-1.14321,0.219,-0.2409132,0,0,0,Maze2,contra_audio,0
1689672398719,-1.14321,0.219,-0.2492365,0,0,0,Maze2,contra_audio,0
1689672398736,-1.14321,0.219,-0.2575728,0,0,0,Maze2,contra_audio,0
1689672398752,-1.14321,0.219,-0.2659242,0,0,0,Maze2,contra_audio,0
1689672398770,-1.14321,0.219,-0.2742474,0,0,0,Maze2,contra_audio,0
1689672398803,-1.14321,0.219,-0.2909061,0,0,0,Maze2,contra_audio,0
1689672398819,-1.14321,0.219,-0.2992378,0,0,0,Maze2,contra_audio,0
1689672398836,-1.14321,0.219,-0.307572,0,0,0,Maze2,contra_audio,0
1689672398853,-1.14321,0.219,-0.3159279,0,0,0,Maze2,contra_audio,0
1689672398869,-1.14321,0.219,-0.3242692,0,0,0,Maze2,contra_audio,0
1689672398902,-1.14321,0.219,-0.340933,0,0,0,Maze2,contra_audio,0
1689672398919,-1.14321,0.219,-0.3492562,0,0,0,Maze2,contra_audio,0
1689672398937,-1.14321,0.219,-0.3576018,0,0,0,Maze2,contra_audio,0
1689672398953,-1.14321,0.219,-0.3659507,0,0,0,Maze2,contra_audio,0
1689672398969,-1.14321,0.219,-0.374274,0,0,0,Maze2,contra_audio,0
1689672399003,-1.14321,0.219,-0.3909394,0,0,0,Maze2,contra_audio,0
1689672399019,-1.14321,0.219,-0.3992626,0,0,0,Maze2,contra_audio,0
1689672399036,-1.14321,0.219,-0.4076115,0,0,0,Maze2,contra_audio,0
1689672399053,-1.14321,0.219,-0.4159347,0,0,0,Maze2,contra_audio,0
1689672399070,-1.14321,0.219,-0.4242863,0,0,0,Maze2,contra_audio,0
1689672399101,-1.14321,0.219,-0.4409328,0,0,0,Maze2,contra_audio,0
1689672399119,-1.14321,0.219,-0.4492683,0,0,0,Maze2,contra_audio,0
1689672399136,-1.14321,0.219,-0.4576107,0,0,0,Maze2,contra_audio,0
1689672399152,-1.14321,0.219,-0.4659339,0,0,0,Maze2,contra_audio,0
1689672399169,-1.14321,0.219,-0.4742572,0,0,0,Maze2,contra_audio,0
1689672399203,-1.14321,0.219,-0.4909465,0,0,0,Maze2,contra_audio,0
1689672399219,-1.14321,0.219,-0.4992698,0,0,0,Maze2,contra_audio,0
1689672399236,-1.14321,0.219,-0.507593,0,0,0,Maze2,contra_audio,0
1689672399252,-1.14321,0.219,-0.5159276,0,0,0,Maze2,contra_audio,0
1689672399268,-1.14321,0.219,-0.5242508,0,0,0,Maze2,contra_audio,0
1689672399302,-1.14321,0.219,-0.5409075,0,0,0,Maze2,contra_audio,0
1689672399320,-1.14321,0.219,-0.5492579,0,0,0,Maze2,contra_audio,0
1689672399335,-1.14321,0.219,-0.5575938,0,0,0,Maze2,contra_audio,0
1689672399351,-1.14321,0.219,-0.565917,0,0,0,Maze2,contra_audio,0
1689672399369,-1.14321,0.219,-0.5742402,0,0,0,Maze2,contra_audio,0
1689672399401,-1.14321,0.219,-0.5909063,0,0,0,Maze2,contra_audio,0
1689672399419,-1.14321,0.219,-0.5992564,0,0,0,Maze2,contra_audio,0
1689672399436,-1.14321,0.219,-0.6075924,0,0,0,Maze2,contra_audio,0
1689672399452,-1.14321,0.219,-0.6159156,0,0,0,Maze2,contra_audio,0
1689672399469,-1.14321,0.219,-0.6242585,0,0,0,Maze2,contra_audio,0
1689672399502,-1.14321,0.219,-0.6409151,0,0,0,Maze2,contra_audio,0
1689672399519,-1.14321,0.219,-0.6492586,0,0,0,Maze2,contra_audio,0
1689672399536,-1.14321,0.219,-0.6575961,0,0,0,Maze2,contra_audio,0
1689672399552,-1.14321,0.219,-0.6659455,0,0,0,Maze2,contra_audio,0
1689672399569,-1.14321,0.219,-0.6742687,0,0,0,Maze2,contra_audio,0
1689672399602,-1.14321,0.219,-0.6909404,0,0,0,Maze2,contra_audio,0
1689672399619,-1.14321,0.219,-0.6992636,0,0,0,Maze2,contra_audio,0
1689672399636,-1.14321,0.219,-0.7076113,0,0,0,Maze2,contra_audio,0
1689672399652,-1.14321,0.219,-0.7159345,0,0,0,Maze2,contra_audio,0
1689672399669,-1.14321,0.219,-0.7242577,0,0,0,Maze2,contra_audio,0
1689672399703,-1.14321,0.219,-0.7409374,0,0,0,Maze2,contra_audio,0
1689672399719,-1.14321,0.219,-0.7492606,0,0,0,Maze2,contra_audio,0
1689672399736,-1.14321,0.219,-0.7576104,0,0,0,Maze2,contra_audio,0
1689672399752,-1.14321,0.219,-0.7659459,0,0,0,Maze2,contra_audio,0
1689672399769,-1.14321,0.219,-0.774269,0,0,0,Maze2,contra_audio,0
1689672399802,-1.14321,0.219,-0.7909155,0,0,0,Maze2,contra_audio,0
1689672399819,-1.14321,0.219,-0.7992387,0,0,0,Maze2,contra_audio,0
1689672399836,-1.14321,0.219,-0.8075712,0,0,0,Maze2,contra_audio,0
1689672399852,-1.14321,0.219,-0.8159287,0,0,0,Maze2,contra_audio,0
1689672399869,-1.14321,0.219,-0.8242519,0,0,0,Maze2,contra_audio,0
1689672399902,-1.14321,0.219,-0.84095,0,0,0,Maze2,contra_audio,0
1689672399919,-1.14321,0.219,-0.8492732,0,0,0,Maze2,contra_audio,0
1689672399936,-1.14321,0.219,-0.8576139,0,0,0,Maze2,contra_audio,0
1689672399953,-1.14321,0.219,-0.8659372,0,0,0,Maze2,contra_audio,0
1689672399969,-1.14321,0.219,-0.8742604,0,0,0,Maze2,contra_audio,0
1689672400003,-1.14321,0.219,-0.8909457,0,0,0,Maze2,contra_audio,0
1689672400020,-1.14321,0.219,-0.899269,0,0,0,Maze2,contra_audio,0
1689672400035,-1.14321,0.219,-0.9076228,0,0,0,Maze2,contra_audio,0
1689672400052,-1.14321,0.219,-0.915946,0,0,0,Maze2,contra_audio,0
1689672400069,-1.14321,0.219,-0.9242693,0,0,0,Maze2,contra_audio,0
1689672400103,-1.14321,0.219,-0.9409693,0,0,0,Maze2,contra_audio,0
1689672400119,-1.14321,0.219,-0.9492925,0,0,0,Maze2,contra_audio,0
1689672400136,-1.14321,0.219,-0.9576158,0,0,0,Maze2,contra_audio,0
1689672400152,-1.14321,0.219,-0.965939,0,0,0,Maze2,contra_audio,0
1689672400169,-1.14321,0.219,-0.9742622,0,0,0,Maze2,contra_audio,0
1689672400202,-1.14321,0.219,-0.9909451,0,0,0,Maze2,contra_audio,0
1689672400220,-1.14321,0.219,-0.9992683,0,0,0,Maze2,contra_audio,0
1689672400236,-1.14321,0.219,-1.007591,0,0,0,Maze2,contra_audio,0
1689672400252,-1.14321,0.219,-1.015915,0,0,0,Maze2,contra_audio,0
1689672400269,-1.14321,0.219,-1.023822,0,0,0,Maze2,contra_audio,0
1689672400302,-1.14321,0.219,-1.038432,0,0,0,Maze2,contra_audio,0
1689672400319,-1.14321,0.219,-1.04509,0,0,0,Maze2,contra_audio,0
1689672400336,-1.14321,0.219,-1.051333,0,0,0,Maze2,contra_audio,0
1689672400352,-1.14321,0.219,-1.057189,0,0,0,Maze2,contra_audio,0
1689672400369,-1.14321,0.219,-1.062598,0,0,0,Maze2,contra_audio,0
1689672400401,-1.149993,0.219,-1.06938,0,0,0,Maze2,contra_audio,0
1689672400419,-1.152934,0.219,-1.072322,0,0,0,Maze2,contra_audio,0
1689672400435,-1.155581,0.219,-1.074969,0,0,0,Maze2,contra_audio,0
1689672400453,-1.157935,0.219,-1.077322,0,0,0,Maze2,contra_audio,0
1689672400469,-1.16,0.219,-1.079388,0,0,0,Maze2,contra_audio,0
1689672400503,-1.163235,0.219,-1.082623,0,0,0,Maze2,contra_audio,0
1689672400519,-1.164415,0.219,-1.083803,0,0,0,Maze2,contra_audio,0
1689672400536,-1.165297,0.219,-1.084685,0,0,0,Maze2,contra_audio,0
1689672400552,-1.165885,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672400569,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672400603,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672400618,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672400635,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672400652,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672400669,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672400702,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672400719,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672400736,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672400752,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672400769,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672400803,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672400819,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672400835,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672400852,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672400869,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672400902,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672400919,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672400936,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672400952,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672400970,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401002,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401018,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401036,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401051,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401068,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401102,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401118,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401135,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401151,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401169,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401202,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401219,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401235,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401252,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401269,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401302,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401319,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401335,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401352,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401369,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401401,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401419,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401435,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401452,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401469,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401503,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401519,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401535,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401552,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
1689672401569,-1.166301,0.219,-1.085273,0,0,0,Maze2,contra_audio,0
