time,x,y,z,rx,ry,rz,maze_type,condition,collision_status
1692172533729,-0.8408199,0.219,0.8299998,0,0,0,Maze2,all,0
1692172533746,-0.8491563,0.219,0.8299998,0,0,0,Maze2,all,0
1692172533779,-0.8658217,0.219,0.8299998,0,0,0,Maze2,all,0
1692172533796,-0.8741467,0.219,0.8299998,0,0,0,Maze2,all,0
1692172533813,-0.8824876,0.219,0.8299998,0,0,0,Maze2,all,0
1692172533829,-0.8908126,0.219,0.8299998,0,0,0,Maze2,all,0
1692172533846,-0.8991535,0.219,0.8299998,0,0,0,Maze2,all,0
1692172533879,-0.9158176,0.219,0.8299998,0,0,0,Maze2,all,0
1692172533896,-0.9241509,0.219,0.8299998,0,0,0,Maze2,all,0
1692172533912,-0.9324901,0.219,0.8299998,0,0,0,Maze2,all,0
1692172533929,-0.9408151,0.219,0.8299998,0,0,0,Maze2,all,0
1692172533946,-0.9491522,0.219,0.8299998,0,0,0,Maze2,all,0
1692172533979,-0.9658189,0.219,0.8299998,0,0,0,Maze2,all,0
1692172533996,-0.9741439,0.219,0.8299998,0,0,0,Maze2,all,0
1692172534012,-0.9824864,0.219,0.8299998,0,0,0,Maze2,all,0
1692172534029,-0.9908113,0.219,0.8299998,0,0,0,Maze2,all,0
1692172534046,-0.9991508,0.219,0.8299998,0,0,0,Maze2,all,0
1692172534080,-1.015819,0.219,0.8299998,0,0,0,Maze2,all,0
1692172534096,-1.024144,0.219,0.8299998,0,0,0,Maze2,all,0
1692172534112,-1.032484,0.219,0.8299998,0,0,0,Maze2,all,0
1692172534129,-1.040819,0.219,0.8299998,0,0,0,Maze2,all,0
1692172534146,-1.049144,0.219,0.8299998,0,0,0,Maze2,all,0
1692172534179,-1.06582,0.219,0.8299998,0,0,0,Maze2,all,0
1692172534196,-1.074145,0.219,0.8299998,0,0,0,Maze2,all,0
1692172534212,-1.082485,0.219,0.8299998,0,0,0,Maze2,all,0
1692172534229,-1.09081,0.219,0.8299998,0,0,0,Maze2,all,0
1692172534247,-1.09915,0.219,0.8299998,0,0,0,Maze2,all,0
1692172534279,-1.113382,0.219,0.8358864,0,0,0,Maze2,all,0
1692172534296,-1.119269,0.219,0.8417731,0,0,0,Maze2,all,0
1692172534312,-1.125166,0.219,0.8476699,0,0,0,Maze2,all,0
1692172534329,-1.131052,0.219,0.8535566,0,0,0,Maze2,all,0
1692172534346,-1.136949,0.219,0.8594536,0,0,0,Maze2,all,0
1692172534379,-1.148737,0.219,0.8712409,0,0,0,Maze2,all,0
1692172534397,-1.154624,0.219,0.8771275,0,0,0,Maze2,all,0
1692172534412,-1.160521,0.219,0.8830254,0,0,0,Maze2,all,0
1692172534429,-1.166415,0.219,0.8889194,0,0,0,Maze2,all,0
1692172534446,-1.172302,0.219,0.894806,0,0,0,Maze2,all,0
1692172534479,-1.184084,0.219,0.9065883,0,0,0,Maze2,all,0
1692172534495,-1.189982,0.219,0.9124862,0,0,0,Maze2,all,0
1692172534513,-1.195875,0.219,0.9183789,0,0,0,Maze2,all,0
1692172534529,-1.201769,0.219,0.924273,0,0,0,Maze2,all,0
1692172534546,-1.207656,0.219,0.9301597,0,0,0,Maze2,all,0
1692172534579,-1.219445,0.219,0.9419492,0,0,0,Maze2,all,0
1692172534596,-1.225332,0.219,0.9478359,0,0,0,Maze2,all,0
1692172534613,-1.23123,0.219,0.9537344,0,0,0,Maze2,all,0
1692172534629,-1.237117,0.219,0.9596211,0,0,0,Maze2,all,0
1692172534646,-1.243016,0.219,0.9655205,0,0,0,Maze2,all,0
1692172534679,-1.254797,0.219,0.9773015,0,0,0,Maze2,all,0
1692172534696,-1.260693,0.219,0.9831974,0,0,0,Maze2,all,0
1692172534712,-1.260693,0.219,0.9915224,0,0,0,Maze2,all,0
1692172534729,-1.260693,0.219,0.9998653,0,0,0,Maze2,all,0
1692172534746,-1.260693,0.219,1.00819,0,0,0,Maze2,all,0
1692172534780,-1.260693,0.219,1.024863,0,0,0,Maze2,all,0
1692172534796,-1.260693,0.219,1.033197,0,0,0,Maze2,all,0
1692172534812,-1.260693,0.219,1.041532,0,0,0,Maze2,all,0
1692172534829,-1.260693,0.219,1.049857,0,0,0,Maze2,all,0
1692172534846,-1.260693,0.219,1.058197,0,0,0,Maze2,all,0
1692172534879,-1.260693,0.219,1.074864,0,0,0,Maze2,all,0
1692172534896,-1.260693,0.219,1.083198,0,0,0,Maze2,all,0
1692172534913,-1.260693,0.219,1.091523,0,0,0,Maze2,all,0
1692172534930,-1.260693,0.219,1.099865,0,0,0,Maze2,all,0
1692172534946,-1.260693,0.219,1.10819,0,0,0,Maze2,all,0
1692172534979,-1.260693,0.219,1.123605,0,0,0,Maze2,all,0
1692172534996,-1.260693,0.219,1.130694,0,0,0,Maze2,all,0
1692172535012,-1.260693,0.219,1.137361,0,0,0,Maze2,all,0
1692172535029,-1.260693,0.219,1.143605,0,0,0,Maze2,all,0
1692172535046,-1.260693,0.219,1.149443,0,0,0,Maze2,all,0
1692172535079,-1.260693,0.219,1.159856,0,0,0,Maze2,all,0
1692172535095,-1.260693,0.219,1.164443,0,0,0,Maze2,all,0
1692172535112,-1.260693,0.219,1.168606,0,0,0,Maze2,all,0
1692172535129,-1.260693,0.219,1.172359,0,0,0,Maze2,all,0
1692172535145,-1.260693,0.219,1.175693,0,0,0,Maze2,all,0
1692172535179,-1.264522,0.219,1.179521,0,0,0,Maze2,all,0
1692172535196,-1.265996,0.219,1.180995,0,0,0,Maze2,all,0
1692172535213,-1.267174,0.219,1.182174,0,0,0,Maze2,all,0
1692172535229,-1.268057,0.219,1.183057,0,0,0,Maze2,all,0
1692172535246,-1.268647,0.219,1.183646,0,0,0,Maze2,all,0
1692172535279,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535296,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535312,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535329,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535346,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535379,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535396,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535413,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535429,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535446,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535479,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535496,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535513,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535529,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535546,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535579,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535596,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535613,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535629,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535646,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535679,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535696,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535713,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535729,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535746,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535779,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535795,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535813,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535829,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535846,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535879,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535896,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535912,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535929,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535946,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535979,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172535996,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172536013,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172536029,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172536046,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172536079,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172536096,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172536112,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172536129,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172536146,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172536179,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172536195,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172536213,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172536230,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172536246,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172536279,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172536296,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172536313,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172536329,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172536346,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172536379,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172536396,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172536413,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172536429,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172536446,-1.268941,0.219,1.183941,0,0,0,Maze2,all,0
1692172536479,-1.268941,0.219,1.183524,0,0,0,Maze2,all,0
1692172536496,-1.268941,0.219,1.182691,0,0,0,Maze2,all,0
1692172536512,-1.268941,0.219,1.181441,0,0,0,Maze2,all,0
1692172536529,-1.268941,0.219,1.179777,0,0,0,Maze2,all,0
1692172536546,-1.268941,0.219,1.177691,0,0,0,Maze2,all,0
1692172536579,-1.268941,0.219,1.172278,0,0,0,Maze2,all,0
1692172536596,-1.268941,0.219,1.168942,0,0,0,Maze2,all,0
1692172536613,-1.268941,0.219,1.165196,0,0,0,Maze2,all,0
1692172536629,-1.268941,0.219,1.161026,0,0,0,Maze2,all,0
1692172536646,-1.268941,0.219,1.15644,0,0,0,Maze2,all,0
1692172536679,-1.268941,0.219,1.146026,0,0,0,Maze2,all,0
1692172536696,-1.268941,0.219,1.140193,0,0,0,Maze2,all,0
1692172536712,-1.268941,0.219,1.13395,0,0,0,Maze2,all,0
1692172536729,-1.268941,0.219,1.127277,0,0,0,Maze2,all,0
1692172536745,-1.268941,0.219,1.120193,0,0,0,Maze2,all,0
1692172536779,-1.268941,0.219,1.104777,0,0,0,Maze2,all,0
1692172536796,-1.268941,0.219,1.096433,0,0,0,Maze2,all,0
1692172536813,-1.268941,0.219,1.088108,0,0,0,Maze2,all,0
1692172536829,-1.268941,0.219,1.079783,0,0,0,Maze2,all,0
1692172536846,-1.268941,0.219,1.071443,0,0,0,Maze2,all,0
1692172536879,-1.268941,0.219,1.054775,0,0,0,Maze2,all,0
1692172536896,-1.268941,0.219,1.04645,0,0,0,Maze2,all,0
1692172536912,-1.268941,0.219,1.038109,0,0,0,Maze2,all,0
1692172536929,-1.268941,0.219,1.029784,0,0,0,Maze2,all,0
1692172536946,-1.268941,0.219,1.021444,0,0,0,Maze2,all,0
1692172536979,-1.268941,0.219,1.004776,0,0,0,Maze2,all,0
1692172536995,-1.268941,0.219,0.9964513,0,0,0,Maze2,all,0
1692172537013,-1.268941,0.219,0.9881098,0,0,0,Maze2,all,0
1692172537029,-1.268941,0.219,0.9797757,0,0,0,Maze2,all,0
1692172537046,-1.268941,0.219,0.9714507,0,0,0,Maze2,all,0
1692172537079,-1.268941,0.219,0.9547749,0,0,0,Maze2,all,0
1692172537096,-1.268941,0.219,0.9464499,0,0,0,Maze2,all,0
1692172537113,-1.268941,0.219,0.9381114,0,0,0,Maze2,all,0
1692172537129,-1.268941,0.219,0.9297864,0,0,0,Maze2,all,0
1692172537146,-1.268941,0.219,0.9214435,0,0,0,Maze2,all,0
1692172537179,-1.268941,0.219,0.9047738,0,0,0,Maze2,all,0
1692172537196,-1.268941,0.219,0.8964488,0,0,0,Maze2,all,0
1692172537213,-1.268941,0.219,0.8881093,0,0,0,Maze2,all,0
1692172537229,-1.268941,0.219,0.879775,0,0,0,Maze2,all,0
1692172537246,-1.268941,0.219,0.87145,0,0,0,Maze2,all,0
1692172537279,-1.268941,0.219,0.8547847,0,0,0,Maze2,all,0
1692172537296,-1.268941,0.219,0.8464444,0,0,0,Maze2,all,0
1692172537313,-1.268941,0.219,0.8381194,0,0,0,Maze2,all,0
1692172537330,-1.268941,0.219,0.8297785,0,0,0,Maze2,all,0
1692172537346,-1.268941,0.219,0.8214443,0,0,0,Maze2,all,0
1692172537379,-1.268941,0.219,0.8047788,0,0,0,Maze2,all,0
1692172537396,-1.268941,0.219,0.7964538,0,0,0,Maze2,all,0
1692172537413,-1.268941,0.219,0.7881112,0,0,0,Maze2,all,0
1692172537430,-1.268941,0.219,0.7797861,0,0,0,Maze2,all,0
1692172537446,-1.268941,0.219,0.7714457,0,0,0,Maze2,all,0
1692172537479,-1.268941,0.219,0.7547852,0,0,0,Maze2,all,0
1692172537495,-1.268941,0.219,0.7464448,0,0,0,Maze2,all,0
1692172537513,-1.268941,0.219,0.7381079,0,0,0,Maze2,all,0
1692172537529,-1.268941,0.219,0.7297829,0,0,0,Maze2,all,0
1692172537546,-1.268941,0.219,0.721446,0,0,0,Maze2,all,0
1692172537579,-1.268941,0.219,0.7047762,0,0,0,Maze2,all,0
1692172537596,-1.268941,0.219,0.6964512,0,0,0,Maze2,all,0
1692172537613,-1.268941,0.219,0.6881117,0,0,0,Maze2,all,0
1692172537629,-1.268941,0.219,0.6797867,0,0,0,Maze2,all,0
1692172537646,-1.268941,0.219,0.6714457,0,0,0,Maze2,all,0
1692172537679,-1.268941,0.219,0.6547865,0,0,0,Maze2,all,0
1692172537696,-1.268941,0.219,0.6464434,0,0,0,Maze2,all,0
1692172537712,-1.268941,0.219,0.6381184,0,0,0,Maze2,all,0
1692172537729,-1.268941,0.219,0.6297801,0,0,0,Maze2,all,0
1692172537746,-1.268941,0.219,0.6214463,0,0,0,Maze2,all,0
1692172537779,-1.268941,0.219,0.6047784,0,0,0,Maze2,all,0
1692172537796,-1.268941,0.219,0.5964534,0,0,0,Maze2,all,0
1692172537813,-1.268941,0.219,0.5881121,0,0,0,Maze2,all,0
1692172537829,-1.268941,0.219,0.5797871,0,0,0,Maze2,all,0
1692172537846,-1.268941,0.219,0.5714464,0,0,0,Maze2,all,0
1692172537880,-1.268941,0.219,0.5547805,0,0,0,Maze2,all,0
1692172537896,-1.268941,0.219,0.5464555,0,0,0,Maze2,all,0
1692172537913,-1.268941,0.219,0.5381142,0,0,0,Maze2,all,0
1692172537929,-1.268941,0.219,0.5297802,0,0,0,Maze2,all,0
1692172537946,-1.268941,0.219,0.5214552,0,0,0,Maze2,all,0
1692172537979,-1.268941,0.219,0.5047871,0,0,0,Maze2,all,0
1692172537996,-1.268941,0.219,0.4964475,0,0,0,Maze2,all,0
1692172538013,-1.268941,0.219,0.4881131,0,0,0,Maze2,all,0
1692172538029,-1.268941,0.219,0.4797783,0,0,0,Maze2,all,0
1692172538046,-1.268941,0.219,0.4714533,0,0,0,Maze2,all,0
1692172538079,-1.268941,0.219,0.4547777,0,0,0,Maze2,all,0
1692172538096,-1.268941,0.219,0.4464527,0,0,0,Maze2,all,0
1692172538113,-1.268941,0.219,0.4381152,0,0,0,Maze2,all,0
1692172538130,-1.268941,0.219,0.4297802,0,0,0,Maze2,all,0
1692172538146,-1.268941,0.219,0.4214453,0,0,0,Maze2,all,0
1692172538179,-1.268941,0.219,0.4047854,0,0,0,Maze2,all,0
1692172538196,-1.268941,0.219,0.3964476,0,0,0,Maze2,all,0
1692172538213,-1.268941,0.219,0.3881128,0,0,0,Maze2,all,0
1692172538230,-1.268941,0.219,0.3797789,0,0,0,Maze2,all,0
1692172538246,-1.268941,0.219,0.3714423,0,0,0,Maze2,all,0
1692172538279,-1.268941,0.219,0.3547807,0,0,0,Maze2,all,0
1692172538296,-1.268941,0.219,0.3464467,0,0,0,Maze2,all,0
1692172538313,-1.268941,0.219,0.3381217,0,0,0,Maze2,all,0
1692172538329,-1.268941,0.219,0.3297805,0,0,0,Maze2,all,0
1692172538346,-1.268941,0.219,0.3214555,0,0,0,Maze2,all,0
1692172538379,-1.268941,0.219,0.3047819,0,0,0,Maze2,all,0
1692172538396,-1.268941,0.219,0.2964569,0,0,0,Maze2,all,0
1692172538413,-1.268941,0.219,0.2881153,0,0,0,Maze2,all,0
1692172538429,-1.268941,0.219,0.2797797,0,0,0,Maze2,all,0
1692172538446,-1.268941,0.219,0.2714547,0,0,0,Maze2,all,0
1692172538480,-1.268941,0.219,0.2547716,0,0,0,Maze2,all,0
1692172538496,-1.268941,0.219,0.2464466,0,0,0,Maze2,all,0
1692172538513,-1.268941,0.219,0.2381216,0,0,0,Maze2,all,0
1692172538529,-1.268941,0.219,0.2297808,0,0,0,Maze2,all,0
1692172538546,-1.268941,0.219,0.2214472,0,0,0,Maze2,all,0
1692172538579,-1.268941,0.219,0.2047877,0,0,0,Maze2,all,0
1692172538596,-1.268941,0.219,0.1964491,0,0,0,Maze2,all,0
1692172538613,-1.268941,0.219,0.1881151,0,0,0,Maze2,all,0
1692172538629,-1.268941,0.219,0.1797808,0,0,0,Maze2,all,0
1692172538646,-1.268941,0.219,0.1714558,0,0,0,Maze2,all,0
1692172538679,-1.268941,0.219,0.1547894,0,0,0,Maze2,all,0
1692172538696,-1.268941,0.219,0.1464477,0,0,0,Maze2,all,0
1692172538713,-1.268941,0.219,0.1381227,0,0,0,Maze2,all,0
1692172538729,-1.268941,0.219,0.1297757,0,0,0,Maze2,all,0
1692172538746,-1.268941,0.219,0.1214507,0,0,0,Maze2,all,0
1692172538779,-1.268941,0.219,0.1047867,0,0,0,Maze2,all,0
1692172538796,-1.268941,0.219,0.09645018,0,0,0,Maze2,all,0
1692172538813,-1.268941,0.219,0.08811673,0,0,0,Maze2,all,0
1692172538829,-1.268941,0.219,0.07978228,0,0,0,Maze2,all,0
1692172538846,-1.268941,0.219,0.07145728,0,0,0,Maze2,all,0
1692172538879,-1.268941,0.219,0.05478083,0,0,0,Maze2,all,0
1692172538896,-1.268941,0.219,0.04644728,0,0,0,Maze2,all,0
1692172538912,-1.268941,0.219,0.03812228,0,0,0,Maze2,all,0
1692172538929,-1.268941,0.219,0.02978193,0,0,0,Maze2,all,0
1692172538946,-1.268941,0.219,0.02144838,0,0,0,Maze2,all,0
1692172538979,-1.268941,0.219,0.004787927,0,0,0,Maze2,all,0
1692172538996,-1.268941,0.219,-0.003551072,0,0,0,Maze2,all,0
1692172539012,-1.268941,0.219,-0.01187607,0,0,0,Maze2,all,0
1692172539029,-1.268941,0.219,-0.02021892,0,0,0,Maze2,all,0
1692172539046,-1.268941,0.219,-0.02854392,0,0,0,Maze2,all,0
1692172539079,-1.268941,0.219,-0.04520957,0,0,0,Maze2,all,0
1692172539095,-1.268941,0.219,-0.05354902,0,0,0,Maze2,all,0
1692172539112,-1.268941,0.219,-0.06187402,0,0,0,Maze2,all,0
1692172539129,-1.268941,0.219,-0.07021787,0,0,0,Maze2,all,0
1692172539146,-1.268941,0.219,-0.07855162,0,0,0,Maze2,all,0
1692172539179,-1.268941,0.219,-0.09521773,0,0,0,Maze2,all,0
1692172539195,-1.268941,0.219,-0.1035532,0,0,0,Maze2,all,0
1692172539213,-1.268941,0.219,-0.1118782,0,0,0,Maze2,all,0
1692172539229,-1.268941,0.219,-0.1202169,0,0,0,Maze2,all,0
1692172539246,-1.268941,0.219,-0.1285512,0,0,0,Maze2,all,0
1692172539279,-1.268941,0.219,-0.1452105,0,0,0,Maze2,all,0
1692172539296,-1.268941,0.219,-0.1535492,0,0,0,Maze2,all,0
1692172539313,-1.268941,0.219,-0.1618742,0,0,0,Maze2,all,0
1692172539329,-1.268941,0.219,-0.1702154,0,0,0,Maze2,all,0
1692172539346,-1.268941,0.219,-0.1785404,0,0,0,Maze2,all,0
1692172539379,-1.268941,0.219,-0.1952076,0,0,0,Maze2,all,0
1692172539396,-1.268941,0.219,-0.2035504,0,0,0,Maze2,all,0
1692172539413,-1.268941,0.219,-0.2118754,0,0,0,Maze2,all,0
1692172539429,-1.268941,0.219,-0.2202168,0,0,0,Maze2,all,0
1692172539446,-1.268941,0.219,-0.2285506,0,0,0,Maze2,all,0
1692172539479,-1.268941,0.219,-0.2452096,0,0,0,Maze2,all,0
1692172539496,-1.268941,0.219,-0.2535503,0,0,0,Maze2,all,0
1692172539513,-1.268941,0.219,-0.2618753,0,0,0,Maze2,all,0
1692172539529,-1.268941,0.219,-0.2702156,0,0,0,Maze2,all,0
1692172539546,-1.268941,0.219,-0.2785406,0,0,0,Maze2,all,0
1692172539579,-1.268941,0.219,-0.2952151,0,0,0,Maze2,all,0
1692172539595,-1.268941,0.219,-0.3035486,0,0,0,Maze2,all,0
1692172539613,-1.268941,0.219,-0.3118829,0,0,0,Maze2,all,0
1692172539629,-1.268941,0.219,-0.3202079,0,0,0,Maze2,all,0
1692172539646,-1.268941,0.219,-0.3285484,0,0,0,Maze2,all,0
1692172539680,-1.268941,0.219,-0.3452073,0,0,0,Maze2,all,0
1692172539696,-1.268941,0.219,-0.3535494,0,0,0,Maze2,all,0
1692172539713,-1.268941,0.219,-0.3618744,0,0,0,Maze2,all,0
1692172539729,-1.268941,0.219,-0.3702178,0,0,0,Maze2,all,0
1692172539746,-1.268941,0.219,-0.3785428,0,0,0,Maze2,all,0
1692172539779,-1.268941,0.219,-0.3952151,0,0,0,Maze2,all,0
1692172539796,-1.268941,0.219,-0.4035401,0,0,0,Maze2,all,0
1692172539812,-1.268941,0.219,-0.4118802,0,0,0,Maze2,all,0
1692172539829,-1.268941,0.219,-0.4202138,0,0,0,Maze2,all,0
1692172539846,-1.268941,0.219,-0.4285487,0,0,0,Maze2,all,0
1692172539879,-1.268941,0.219,-0.4452186,0,0,0,Maze2,all,0
1692172539896,-1.268941,0.219,-0.4535436,0,0,0,Maze2,all,0
1692172539913,-1.268941,0.219,-0.4618808,0,0,0,Maze2,all,0
1692172539929,-1.268941,0.219,-0.4702148,0,0,0,Maze2,all,0
1692172539946,-1.268941,0.219,-0.4785398,0,0,0,Maze2,all,0
1692172539979,-1.268941,0.219,-0.4952065,0,0,0,Maze2,all,0
1692172539996,-1.268941,0.219,-0.5035461,0,0,0,Maze2,all,0
1692172540012,-1.268941,0.219,-0.5118808,0,0,0,Maze2,all,0
1692172540030,-1.268941,0.219,-0.5202058,0,0,0,Maze2,all,0
1692172540046,-1.268941,0.219,-0.5285465,0,0,0,Maze2,all,0
1692172540080,-1.268941,0.219,-0.5452154,0,0,0,Maze2,all,0
1692172540096,-1.268941,0.219,-0.5535404,0,0,0,Maze2,all,0
1692172540113,-1.268941,0.219,-0.5618823,0,0,0,Maze2,all,0
1692172540129,-1.268941,0.219,-0.5702074,0,0,0,Maze2,all,0
1692172540146,-1.268941,0.219,-0.5785478,0,0,0,Maze2,all,0
1692172540179,-1.268941,0.219,-0.5952142,0,0,0,Maze2,all,0
1692172540196,-1.268941,0.219,-0.603549,0,0,0,Maze2,all,0
1692172540213,-1.268941,0.219,-0.611874,0,0,0,Maze2,all,0
1692172540229,-1.268941,0.219,-0.6202129,0,0,0,Maze2,all,0
1692172540246,-1.268941,0.219,-0.6285469,0,0,0,Maze2,all,0
1692172540279,-1.268941,0.219,-0.6452128,0,0,0,Maze2,all,0
1692172540296,-1.268941,0.219,-0.6535378,0,0,0,Maze2,all,0
1692172540312,-1.268941,0.219,-0.6618793,0,0,0,Maze2,all,0
1692172540329,-1.268941,0.219,-0.670215,0,0,0,Maze2,all,0
1692172540346,-1.268941,0.219,-0.6785401,0,0,0,Maze2,all,0
1692172540379,-1.268941,0.219,-0.6952162,0,0,0,Maze2,all,0
1692172540396,-1.268941,0.219,-0.7035412,0,0,0,Maze2,all,0
1692172540413,-1.268941,0.219,-0.7118825,0,0,0,Maze2,all,0
1692172540429,-1.268941,0.219,-0.7202075,0,0,0,Maze2,all,0
1692172540446,-1.268941,0.219,-0.7285454,0,0,0,Maze2,all,0
1692172540479,-1.268941,0.219,-0.7452042,0,0,0,Maze2,all,0
1692172540496,-1.268941,0.219,-0.7535462,0,0,0,Maze2,all,0
1692172540513,-1.268941,0.219,-0.7618805,0,0,0,Maze2,all,0
1692172540529,-1.268941,0.219,-0.7702056,0,0,0,Maze2,all,0
1692172540546,-1.268941,0.219,-0.7785453,0,0,0,Maze2,all,0
1692172540580,-1.268941,0.219,-0.7952147,0,0,0,Maze2,all,0
1692172540596,-1.268941,0.219,-0.8035396,0,0,0,Maze2,all,0
1692172540613,-1.268941,0.219,-0.8118809,0,0,0,Maze2,all,0
1692172540629,-1.268941,0.219,-0.8202059,0,0,0,Maze2,all,0
1692172540646,-1.268941,0.219,-0.8285457,0,0,0,Maze2,all,0
1692172540679,-1.268941,0.219,-0.8452125,0,0,0,Maze2,all,0
1692172540696,-1.268941,0.219,-0.8535375,0,0,0,Maze2,all,0
1692172540713,-1.268941,0.219,-0.861878,0,0,0,Maze2,all,0
1692172540729,-1.268941,0.219,-0.8702124,0,0,0,Maze2,all,0
1692172540746,-1.268941,0.219,-0.8785468,0,0,0,Maze2,all,0
1692172540779,-1.268941,0.219,-0.8952109,0,0,0,Maze2,all,0
1692172540796,-1.268941,0.219,-0.903545,0,0,0,Maze2,all,0
1692172540812,-1.268941,0.219,-0.9118794,0,0,0,Maze2,all,0
1692172540829,-1.268941,0.219,-0.9202044,0,0,0,Maze2,all,0
1692172540846,-1.268941,0.219,-0.9285477,0,0,0,Maze2,all,0
1692172540879,-1.268941,0.219,-0.9452129,0,0,0,Maze2,all,0
1692172540896,-1.268941,0.219,-0.9535379,0,0,0,Maze2,all,0
1692172540912,-1.268941,0.219,-0.9618788,0,0,0,Maze2,all,0
1692172540929,-1.268941,0.219,-0.9702038,0,0,0,Maze2,all,0
1692172540946,-1.268941,0.219,-0.9785463,0,0,0,Maze2,all,0
1692172540979,-1.268941,0.219,-0.9952121,0,0,0,Maze2,all,0
1692172540996,-1.268941,0.219,-1.003537,0,0,0,Maze2,all,0
1692172541013,-1.268941,0.219,-1.011879,0,0,0,Maze2,all,0
1692172541029,-1.268941,0.219,-1.020204,0,0,0,Maze2,all,0
1692172541045,-1.268941,0.219,-1.028544,0,0,0,Maze2,all,0
1692172541079,-1.268941,0.219,-1.04521,0,0,0,Maze2,all,0
1692172541095,-1.268941,0.219,-1.053131,0,0,0,Maze2,all,0
1692172541112,-1.268941,0.219,-1.060623,0,0,0,Maze2,all,0
1692172541129,-1.268941,0.219,-1.06771,0,0,0,Maze2,all,0
1692172541146,-1.268941,0.219,-1.074377,0,0,0,Maze2,all,0
1692172541179,-1.268941,0.219,-1.086456,0,0,0,Maze2,all,0
1692172541196,-1.268941,0.219,-1.091877,0,0,0,Maze2,all,0
1692172541213,-1.268941,0.219,-1.096873,0,0,0,Maze2,all,0
1692172541229,-1.268941,0.219,-1.101461,0,0,0,Maze2,all,0
1692172541246,-1.271885,0.219,-1.104404,0,0,0,Maze2,all,0
