time,x,y,z,rx,ry,rz,maze_type,condition,collision_status
1689841296776,-1.0608,0.219,-0.7929491,0,0,0,Maze1,visual_only,0
1689841296793,-1.0608,0.219,-0.7846259,0,0,0,Maze1,visual_only,0
1689841296809,-1.0608,0.219,-0.7762803,0,0,0,Maze1,visual_only,0
1689841296843,-1.0608,0.219,-0.7596162,0,0,0,Maze1,visual_only,0
1689841296860,-1.0608,0.219,-0.7512929,0,0,0,Maze1,visual_only,0
1689841296875,-1.0608,0.219,-0.7429698,0,0,0,Maze1,visual_only,0
1689841296893,-1.0608,0.219,-0.7346465,0,0,0,Maze1,visual_only,0
1689841296910,-1.0608,0.219,-0.7263024,0,0,0,Maze1,visual_only,0
1689841296943,-1.0608,0.219,-0.7096372,0,0,0,Maze1,visual_only,0
1689841296959,-1.0608,0.219,-0.7012943,0,0,0,Maze1,visual_only,0
1689841296976,-1.0608,0.219,-0.6929547,0,0,0,Maze1,visual_only,0
1689841296993,-1.0608,0.219,-0.6846314,0,0,0,Maze1,visual_only,0
1689841297009,-1.0608,0.219,-0.6762806,0,0,0,Maze1,visual_only,0
1689841297043,-1.0608,0.219,-0.6596341,0,0,0,Maze1,visual_only,0
1689841297060,-1.0608,0.219,-0.651282,0,0,0,Maze1,visual_only,0
1689841297076,-1.0608,0.219,-0.6429473,0,0,0,Maze1,visual_only,0
1689841297093,-1.0608,0.219,-0.6346241,0,0,0,Maze1,visual_only,0
1689841297109,-1.0608,0.219,-0.6262845,0,0,0,Maze1,visual_only,0
1689841297143,-1.0608,0.219,-0.6096247,0,0,0,Maze1,visual_only,0
1689841297159,-1.0608,0.219,-0.6013015,0,0,0,Maze1,visual_only,0
1689841297176,-1.0608,0.219,-0.5929782,0,0,0,Maze1,visual_only,0
1689841297192,-1.0608,0.219,-0.584641,0,0,0,Maze1,visual_only,0
1689841297210,-1.0608,0.219,-0.5762894,0,0,0,Maze1,visual_only,0
1689841297243,-1.0608,0.219,-0.5596305,0,0,0,Maze1,visual_only,0
1689841297260,-1.0608,0.219,-0.5513073,0,0,0,Maze1,visual_only,0
1689841297276,-1.0608,0.219,-0.542955,0,0,0,Maze1,visual_only,0
1689841297293,-1.0608,0.219,-0.5346318,0,0,0,Maze1,visual_only,0
1689841297309,-1.0608,0.219,-0.5263085,0,0,0,Maze1,visual_only,0
1689841297342,-1.0608,0.219,-0.5096067,0,0,0,Maze1,visual_only,0
1689841297360,-1.0608,0.219,-0.5012835,0,0,0,Maze1,visual_only,0
1689841297376,-1.0608,0.219,-0.4929602,0,0,0,Maze1,visual_only,0
1689841297393,-1.0608,0.219,-0.484637,0,0,0,Maze1,visual_only,0
1689841297409,-1.0608,0.219,-0.4762904,0,0,0,Maze1,visual_only,0
1689841297443,-1.0608,0.219,-0.4596265,0,0,0,Maze1,visual_only,0
1689841297459,-1.0608,0.219,-0.4512934,0,0,0,Maze1,visual_only,0
1689841297476,-1.0608,0.219,-0.4429616,0,0,0,Maze1,visual_only,0
1689841297493,-1.0608,0.219,-0.4346384,0,0,0,Maze1,visual_only,0
1689841297509,-1.0608,0.219,-0.4262927,0,0,0,Maze1,visual_only,0
1689841297543,-1.0608,0.219,-0.4096272,0,0,0,Maze1,visual_only,0
1689841297560,-1.0608,0.219,-0.4012945,0,0,0,Maze1,visual_only,0
1689841297575,-1.0608,0.219,-0.3929591,0,0,0,Maze1,visual_only,0
1689841297593,-1.0608,0.219,-0.3846359,0,0,0,Maze1,visual_only,0
1689841297609,-1.0608,0.219,-0.3762838,0,0,0,Maze1,visual_only,0
1689841297642,-1.0608,0.219,-0.3596061,0,0,0,Maze1,visual_only,0
1689841297659,-1.0608,0.219,-0.3512828,0,0,0,Maze1,visual_only,0
1689841297676,-1.0608,0.219,-0.3429405,0,0,0,Maze1,visual_only,0
1689841297692,-1.0608,0.219,-0.3346173,0,0,0,Maze1,visual_only,0
1689841297709,-1.0608,0.219,-0.3262941,0,0,0,Maze1,visual_only,0
1689841297743,-1.0608,0.219,-0.3096283,0,0,0,Maze1,visual_only,0
1689841297760,-1.0608,0.219,-0.3012891,0,0,0,Maze1,visual_only,0
1689841297776,-1.0608,0.219,-0.292955,0,0,0,Maze1,visual_only,0
1689841297792,-1.0608,0.219,-0.2846317,0,0,0,Maze1,visual_only,0
1689841297809,-1.0608,0.219,-0.2763085,0,0,0,Maze1,visual_only,0
1689841297843,-1.0608,0.219,-0.2596523,0,0,0,Maze1,visual_only,0
1689841297860,-1.0608,0.219,-0.2512982,0,0,0,Maze1,visual_only,0
1689841297876,-1.0608,0.219,-0.2429513,0,0,0,Maze1,visual_only,0
1689841297892,-1.0608,0.219,-0.2346088,0,0,0,Maze1,visual_only,0
1689841297909,-1.0608,0.219,-0.2262747,0,0,0,Maze1,visual_only,0
1689841297943,-1.0608,0.219,-0.2096282,0,0,0,Maze1,visual_only,0
1689841297960,-1.0608,0.219,-0.2012724,0,0,0,Maze1,visual_only,0
1689841297976,-1.0608,0.219,-0.1929491,0,0,0,Maze1,visual_only,0
1689841297993,-1.0608,0.219,-0.1846259,0,0,0,Maze1,visual_only,0
1689841298009,-1.0608,0.219,-0.1762845,0,0,0,Maze1,visual_only,0
1689841298043,-1.0608,0.219,-0.1596255,0,0,0,Maze1,visual_only,0
1689841298060,-1.0608,0.219,-0.1513023,0,0,0,Maze1,visual_only,0
1689841298076,-1.0608,0.219,-0.1429791,0,0,0,Maze1,visual_only,0
1689841298092,-1.0608,0.219,-0.1346291,0,0,0,Maze1,visual_only,0
1689841298109,-1.0608,0.219,-0.1262909,0,0,0,Maze1,visual_only,0
1689841298143,-1.0608,0.219,-0.1096173,0,0,0,Maze1,visual_only,0
1689841298159,-1.0608,0.219,-0.101294,0,0,0,Maze1,visual_only,0
1689841298176,-1.0608,0.219,-0.09296156,0,0,0,Maze1,visual_only,0
1689841298193,-1.0608,0.219,-0.08460715,0,0,0,Maze1,visual_only,0
1689841298209,-1.0608,0.219,-0.07628392,0,0,0,Maze1,visual_only,0
1689841298242,-1.0608,0.219,-0.05962728,0,0,0,Maze1,visual_only,0
1689841298260,-1.0608,0.219,-0.05130405,0,0,0,Maze1,visual_only,0
1689841298276,-1.0608,0.219,-0.04294195,0,0,0,Maze1,visual_only,0
1689841298292,-1.0608,0.219,-0.03460905,0,0,0,Maze1,visual_only,0
1689841298309,-1.0608,0.219,-0.02627341,0,0,0,Maze1,visual_only,0
1689841298342,-1.0608,0.219,-0.00962695,0,0,0,Maze1,visual_only,0
1689841298360,-1.0608,0.219,-0.001291604,0,0,0,Maze1,visual_only,0
1689841298375,-1.0608,0.219,0.007031623,0,0,0,Maze1,visual_only,0
1689841298393,-1.0608,0.219,0.01535485,0,0,0,Maze1,visual_only,0
1689841298409,-1.0608,0.219,0.02370845,0,0,0,Maze1,visual_only,0
1689841298443,-1.0608,0.219,0.0403735,0,0,0,Maze1,visual_only,0
1689841298460,-1.0608,0.219,0.04869672,0,0,0,Maze1,visual_only,0
1689841298476,-1.0608,0.219,0.05703869,0,0,0,Maze1,visual_only,0
1689841298494,-1.0608,0.219,0.065377,0,0,0,Maze1,visual_only,0
1689841298509,-1.0608,0.219,0.07370022,0,0,0,Maze1,visual_only,0
1689841298542,-1.0608,0.219,0.09036137,0,0,0,Maze1,visual_only,0
1689841298559,-1.0608,0.219,0.09871124,0,0,0,Maze1,visual_only,0
1689841298575,-1.0608,0.219,0.1070345,0,0,0,Maze1,visual_only,0
1689841298592,-1.0608,0.219,0.1153577,0,0,0,Maze1,visual_only,0
1689841298609,-1.0608,0.219,0.1237124,0,0,0,Maze1,visual_only,0
1689841298642,-1.0608,0.219,0.1403589,0,0,0,Maze1,visual_only,0
1689841298660,-1.0608,0.219,0.1486821,0,0,0,Maze1,visual_only,0
1689841298676,-1.0608,0.219,0.1570465,0,0,0,Maze1,visual_only,0
1689841298693,-1.0608,0.219,0.1653981,0,0,0,Maze1,visual_only,0
1689841298709,-1.0608,0.219,0.1737213,0,0,0,Maze1,visual_only,0
1689841298743,-1.0608,0.219,0.1903678,0,0,0,Maze1,visual_only,0
1689841298759,-1.0608,0.219,0.198691,0,0,0,Maze1,visual_only,0
1689841298776,-1.0608,0.219,0.2070444,0,0,0,Maze1,visual_only,0
1689841298792,-1.0608,0.219,0.2153676,0,0,0,Maze1,visual_only,0
1689841298809,-1.0608,0.219,0.2237284,0,0,0,Maze1,visual_only,0
1689841298842,-1.0608,0.219,0.2403749,0,0,0,Maze1,visual_only,0
1689841298860,-1.0608,0.219,0.2486981,0,0,0,Maze1,visual_only,0
1689841298876,-1.0608,0.219,0.2570469,0,0,0,Maze1,visual_only,0
1689841298892,-1.0608,0.219,0.2653785,0,0,0,Maze1,visual_only,0
1689841298909,-1.0608,0.219,0.2737177,0,0,0,Maze1,visual_only,0
1689841298943,-1.0608,0.219,0.2903734,0,0,0,Maze1,visual_only,0
1689841298960,-1.0608,0.219,0.2986967,0,0,0,Maze1,visual_only,0
1689841298976,-1.0608,0.219,0.3070417,0,0,0,Maze1,visual_only,0
1689841298992,-1.0608,0.219,0.3153785,0,0,0,Maze1,visual_only,0
1689841299010,-1.0608,0.219,0.3237018,0,0,0,Maze1,visual_only,0
1689841299042,-1.0608,0.219,0.340375,0,0,0,Maze1,visual_only,0
1689841299059,-1.0608,0.219,0.3487076,0,0,0,Maze1,visual_only,0
1689841299075,-1.0608,0.219,0.3570308,0,0,0,Maze1,visual_only,0
1689841299093,-1.0608,0.219,0.3653802,0,0,0,Maze1,visual_only,0
1689841299109,-1.0608,0.219,0.3737282,0,0,0,Maze1,visual_only,0
1689841299143,-1.0608,0.219,0.3903747,0,0,0,Maze1,visual_only,0
1689841299159,-1.0608,0.219,0.3987094,0,0,0,Maze1,visual_only,0
1689841299176,-1.0608,0.219,0.4070326,0,0,0,Maze1,visual_only,0
1689841299192,-1.0608,0.219,0.4153859,0,0,0,Maze1,visual_only,0
1689841299210,-1.0608,0.219,0.4237265,0,0,0,Maze1,visual_only,0
1689841299242,-1.0608,0.219,0.4403729,0,0,0,Maze1,visual_only,0
1689841299259,-1.0608,0.219,0.4486962,0,0,0,Maze1,visual_only,0
1689841299275,-1.0608,0.219,0.4570388,0,0,0,Maze1,visual_only,0
1689841299292,-1.0608,0.219,0.4653789,0,0,0,Maze1,visual_only,0
1689841299309,-1.0608,0.219,0.4737021,0,0,0,Maze1,visual_only,0
1689841299343,-1.0608,0.219,0.4903786,0,0,0,Maze1,visual_only,0
1689841299360,-1.0608,0.219,0.4987018,0,0,0,Maze1,visual_only,0
1689841299377,-1.0608,0.219,0.5070474,0,0,0,Maze1,visual_only,0
1689841299391,-1.0608,0.219,0.5153909,0,0,0,Maze1,visual_only,0
1689841299410,-1.0608,0.219,0.523731,0,0,0,Maze1,visual_only,0
1689841299442,-1.0608,0.219,0.5399739,0,0,0,Maze1,visual_only,0
1689841299460,-1.0608,0.219,0.5474651,0,0,0,Maze1,visual_only,0
1689841299476,-1.0608,0.219,0.5545589,0,0,0,Maze1,visual_only,0
1689841299493,-1.0608,0.219,0.5612177,0,0,0,Maze1,visual_only,0
1689841299508,-1.0608,0.219,0.5674763,0,0,0,Maze1,visual_only,0
1689841299543,-1.0608,0.219,0.5787134,0,0,0,Maze1,visual_only,0
1689841299559,-1.0608,0.219,0.5837085,0,0,0,Maze1,visual_only,0
1689841299576,-1.0608,0.219,0.5882879,0,0,0,Maze1,visual_only,0
1689841299592,-1.0608,0.219,0.5924559,0,0,0,Maze1,visual_only,0
1689841299609,-1.0608,0.219,0.5962151,0,0,0,Maze1,visual_only,0
1689841299642,-1.0608,0.219,0.6024663,0,0,0,Maze1,visual_only,0
1689841299659,-1.0608,0.219,0.6049677,0,0,0,Maze1,visual_only,0
1689841299676,-1.059325,0.219,0.6064425,0,0,0,Maze1,visual_only,0
1689841299692,-1.058145,0.219,0.6076219,0,0,0,Maze1,visual_only,0
1689841299709,-1.057262,0.219,0.608505,0,0,0,Maze1,visual_only,0
1689841299742,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841299759,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841299776,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841299792,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841299809,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841299842,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841299859,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841299876,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841299893,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841299909,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841299942,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841299959,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841299975,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841299993,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300009,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300042,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300059,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300075,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300092,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300109,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300142,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300159,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300176,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300192,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300209,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300243,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300259,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300276,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300292,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300309,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300342,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300360,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300375,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300392,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300408,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300443,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300459,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300476,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300492,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300509,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300542,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300559,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300576,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300592,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300609,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300641,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300659,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300676,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300692,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300709,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300742,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300759,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300776,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300793,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300808,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300842,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300859,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300875,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300892,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300909,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300941,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300959,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300976,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841300993,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841301009,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841301042,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841301059,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841301076,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841301092,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841301109,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841301143,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841301159,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841301175,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841301193,-1.056378,0.219,0.6093894,0,0,0,Maze1,visual_only,0
1689841301209,-1.056084,0.219,0.6096833,0,0,0,Maze1,visual_only,0
1689841301242,-1.054615,0.219,0.6111528,0,0,0,Maze1,visual_only,0
1689841301259,-1.053439,0.219,0.6123285,0,0,0,Maze1,visual_only,0
1689841301276,-1.051969,0.219,0.613798,0,0,0,Maze1,visual_only,0
1689841301292,-1.050206,0.219,0.6155615,0,0,0,Maze1,visual_only,0
1689841301309,-1.04814,0.219,0.6176277,0,0,0,Maze1,visual_only,0
1689841301342,-1.043133,0.219,0.6226341,0,0,0,Maze1,visual_only,0
1689841301359,-1.040192,0.219,0.625575,0,0,0,Maze1,visual_only,0
1689841301375,-1.036941,0.219,0.6288264,0,0,0,Maze1,visual_only,0
1689841301392,-1.033411,0.219,0.6323566,0,0,0,Maze1,visual_only,0
1689841301410,-1.029582,0.219,0.6361852,0,0,0,Maze1,visual_only,0
1689841301443,-1.022807,0.219,0.64296,0,0,0,Maze1,visual_only,0
1689841301460,-1.019858,0.219,0.6459098,0,0,0,Maze1,visual_only,0
1689841301476,-1.01721,0.219,0.6485569,0,0,0,Maze1,visual_only,0
1689841301492,-1.014857,0.219,0.6509101,0,0,0,Maze1,visual_only,0
1689841301509,-1.012784,0.219,0.6529835,0,0,0,Maze1,visual_only,0
1689841301542,-1.009552,0.219,0.6562157,0,0,0,Maze1,visual_only,0
1689841301559,-1.008376,0.219,0.6573909,0,0,0,Maze1,visual_only,0
1689841301575,-1.007495,0.219,0.6582722,0,0,0,Maze1,visual_only,0
1689841301593,-1.006908,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841301609,-1.006493,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841301642,-1.006493,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841301659,-1.006493,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841301676,-1.006493,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841301693,-1.006493,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841301708,-1.006493,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841301743,-1.006493,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841301759,-1.006493,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841301775,-1.006493,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841301793,-1.006493,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841301809,-1.006493,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841301843,-1.006077,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841301860,-1.005246,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841301876,-1.003999,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841301893,-1.002336,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841301909,-1.000258,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841301942,-0.9948375,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841301959,-0.9915063,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841301976,-0.9877585,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841301992,-0.983599,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302009,-0.9790038,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302043,-0.9685892,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302059,-0.9627644,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302076,-0.956524,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302093,-0.9498678,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302109,-0.9427725,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302143,-0.9273674,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302159,-0.9190344,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302176,-0.9107111,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302192,-0.9023679,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302209,-0.8940291,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302243,-0.8773827,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302259,-0.8690137,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302275,-0.8606812,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302293,-0.8523579,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302309,-0.8440347,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302342,-0.8273882,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302359,-0.8190554,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302375,-0.810691,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302393,-0.8023678,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302410,-0.7940446,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302443,-0.7773722,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302460,-0.769049,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302475,-0.7606959,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302492,-0.7523726,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302509,-0.7440279,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302543,-0.7273511,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302559,-0.7190127,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302575,-0.7106894,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302592,-0.7023662,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302609,-0.694043,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302642,-0.6773839,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302659,-0.6690149,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302676,-0.6606415,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302693,-0.6523182,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302710,-0.643995,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302742,-0.6273486,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302759,-0.6190253,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302775,-0.6107021,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302791,-0.602367,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302810,-0.5940334,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302842,-0.5773544,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302859,-0.5690312,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302876,-0.560708,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302892,-0.5523848,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302909,-0.5440615,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302943,-0.5273483,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302958,-0.5190164,0.219,0.6588596,0,0,0,Maze1,visual_only,0
1689841302976,-0.5106932,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841302993,-0.50237,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303009,-0.4940353,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303042,-0.4773179,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303059,-0.4689946,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303075,-0.4606714,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303093,-0.4523482,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303109,-0.444025,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303142,-0.4273785,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303159,-0.4190361,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303176,-0.4107129,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303193,-0.4023896,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303209,-0.3940248,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303243,-0.3773681,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303259,-0.3690289,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303275,-0.3607057,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303293,-0.3523825,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303309,-0.3440224,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303341,-0.3273472,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303359,-0.319024,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303375,-0.3106821,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303393,-0.3023588,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303409,-0.2940178,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303443,-0.2773544,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303461,-0.2690312,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303476,-0.260708,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303493,-0.2523848,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303509,-0.2440304,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303543,-0.2273653,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303559,-0.2190255,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303575,-0.2107022,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303593,-0.2023462,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303609,-0.194023,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303643,-0.1773546,0.219,0.6588595,0,0,0,Maze1,visual_only,0
1689841303660,-0.1690151,0.219,0.6588595,0,0,0,Maze1,visual_only,0
