time,x,y,z,rx,ry,rz,maze_type,condition,collision_status
1689767342835,-0.288321,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767342851,-0.2966609,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767342884,-0.3133243,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767342901,-0.3216476,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767342917,-0.3300067,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767342935,-0.33833,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767342951,-0.3466532,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767342968,-0.3549906,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343001,-0.3716683,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343018,-0.3800002,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343034,-0.3883437,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343050,-0.3966669,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343068,-0.4050131,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343102,-0.4216807,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343118,-0.430004,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343135,-0.4383272,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343150,-0.446676,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343167,-0.4549992,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343201,-0.4716711,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343218,-0.4799943,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343234,-0.4883344,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343250,-0.4966577,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343268,-0.5050114,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343301,-0.5216705,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343318,-0.5299937,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343335,-0.5383454,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343352,-0.5466686,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343384,-0.5633151,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343402,-0.5716678,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343418,-0.5800029,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343435,-0.5883262,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343451,-0.5966493,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343484,-0.613329,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343501,-0.6216522,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343517,-0.6300092,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343534,-0.6383324,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343550,-0.6466556,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343567,-0.6549986,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343601,-0.671667,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343618,-0.6799903,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343634,-0.6883135,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343651,-0.6966367,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343684,-0.7133242,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343702,-0.7216655,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343717,-0.7299887,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343735,-0.7383334,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343751,-0.7466769,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343768,-0.7550132,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343801,-0.7716773,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343817,-0.7800006,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343834,-0.7883238,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343851,-0.796647,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343867,-0.8049917,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343900,-0.8216632,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343918,-0.8299865,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343934,-0.8383294,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343950,-0.8466526,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767343985,-0.8633202,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767344001,-0.8716661,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767344017,-0.8799894,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767344034,-0.88833,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767344051,-0.8966532,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767344068,-0.9050015,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767344100,-0.9216563,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767344118,-0.9299796,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767344134,-0.9383305,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767344151,-0.9466634,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767344167,-0.955015,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767344201,-0.9716702,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767344218,-0.9799934,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767344234,-0.9883422,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767344250,-0.9966764,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767344268,-1.00502,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767344300,-1.021667,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767344318,-1.02999,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767344336,-1.03835,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767344351,-1.046673,0.219,-1.23,0,0,0,Maze1,contra_visual,0
1689767344367,-1.052274,0.219,-1.2244,0,0,0,Maze1,contra_visual,0
1689767344401,-1.062585,0.219,-1.214088,0,0,0,Maze1,contra_visual,0
1689767344418,-1.067294,0.219,-1.20938,0,0,0,Maze1,contra_visual,0
1689767344434,-1.071708,0.219,-1.204965,0,0,0,Maze1,contra_visual,0
1689767344450,-1.075843,0.219,-1.200831,0,0,0,Maze1,contra_visual,0
1689767344485,-1.0832,0.219,-1.193473,0,0,0,Maze1,contra_visual,0
1689767344500,-1.086445,0.219,-1.190228,0,0,0,Maze1,contra_visual,0
1689767344518,-1.089391,0.219,-1.187282,0,0,0,Maze1,contra_visual,0
1689767344534,-1.09204,0.219,-1.184633,0,0,0,Maze1,contra_visual,0
1689767344552,-1.094399,0.219,-1.182274,0,0,0,Maze1,contra_visual,0
1689767344584,-1.098231,0.219,-1.178443,0,0,0,Maze1,contra_visual,0
1689767344601,-1.098231,0.219,-1.176358,0,0,0,Maze1,contra_visual,0
1689767344617,-1.098231,0.219,-1.174693,0,0,0,Maze1,contra_visual,0
1689767344634,-1.098231,0.219,-1.173442,0,0,0,Maze1,contra_visual,0
1689767344652,-1.098231,0.219,-1.172605,0,0,0,Maze1,contra_visual,0
1689767344668,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767344701,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767344717,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767344734,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767344750,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767344767,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767344801,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767344818,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767344834,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767344851,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767344884,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767344900,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767344918,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767344934,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767344951,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767344967,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767345001,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767345018,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767345034,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767345051,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767345068,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767345101,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767345117,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767345134,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767345151,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767345184,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767345201,-1.098231,0.219,-1.172189,0,0,0,Maze1,contra_visual,0
1689767345217,-1.098231,0.219,-1.171774,0,0,0,Maze1,contra_visual,0
1689767345234,-1.098231,0.219,-1.170938,0,0,0,Maze1,contra_visual,0
1689767345251,-1.098231,0.219,-1.169688,0,0,0,Maze1,contra_visual,0
1689767345284,-1.098231,0.219,-1.165937,0,0,0,Maze1,contra_visual,0
1689767345301,-1.098231,0.219,-1.16344,0,0,0,Maze1,contra_visual,0
1689767345317,-1.098231,0.219,-1.160527,0,0,0,Maze1,contra_visual,0
1689767345334,-1.098231,0.219,-1.157199,0,0,0,Maze1,contra_visual,0
1689767345352,-1.098231,0.219,-1.15343,0,0,0,Maze1,contra_visual,0
1689767345368,-1.098231,0.219,-1.149255,0,0,0,Maze1,contra_visual,0
1689767345401,-1.098231,0.219,-1.139681,0,0,0,Maze1,contra_visual,0
1689767345418,-1.098231,0.219,-1.134262,0,0,0,Maze1,contra_visual,0
1689767345434,-1.098231,0.219,-1.128436,0,0,0,Maze1,contra_visual,0
1689767345450,-1.098231,0.219,-1.122184,0,0,0,Maze1,contra_visual,0
1689767345484,-1.098231,0.219,-1.108442,0,0,0,Maze1,contra_visual,0
1689767345501,-1.098231,0.219,-1.100939,0,0,0,Maze1,contra_visual,0
1689767345517,-1.098231,0.219,-1.093003,0,0,0,Maze1,contra_visual,0
1689767345534,-1.098231,0.219,-1.08468,0,0,0,Maze1,contra_visual,0
1689767345551,-1.098231,0.219,-1.07633,0,0,0,Maze1,contra_visual,0
1689767345584,-1.098231,0.219,-1.059684,0,0,0,Maze1,contra_visual,0
1689767345601,-1.098231,0.219,-1.051345,0,0,0,Maze1,contra_visual,0
1689767345617,-1.098231,0.219,-1.043022,0,0,0,Maze1,contra_visual,0
1689767345634,-1.098231,0.219,-1.034664,0,0,0,Maze1,contra_visual,0
1689767345650,-1.098231,0.219,-1.026341,0,0,0,Maze1,contra_visual,0
1689767345684,-1.098231,0.219,-1.009682,0,0,0,Maze1,contra_visual,0
1689767345701,-1.098231,0.219,-1.001359,0,0,0,Maze1,contra_visual,0
1689767345718,-1.098231,0.219,-0.9930172,0,0,0,Maze1,contra_visual,0
1689767345734,-1.098231,0.219,-0.9846939,0,0,0,Maze1,contra_visual,0
1689767345750,-1.098231,0.219,-0.9763708,0,0,0,Maze1,contra_visual,0
1689767345768,-1.098231,0.219,-0.9679985,0,0,0,Maze1,contra_visual,0
1689767345801,-1.098231,0.219,-0.9513521,0,0,0,Maze1,contra_visual,0
1689767345818,-1.098231,0.219,-0.9430146,0,0,0,Maze1,contra_visual,0
1689767345834,-1.098231,0.219,-0.9346914,0,0,0,Maze1,contra_visual,0
1689767345850,-1.098231,0.219,-0.9263399,0,0,0,Maze1,contra_visual,0
1689767345885,-1.098231,0.219,-0.9096847,0,0,0,Maze1,contra_visual,0
1689767345901,-1.098231,0.219,-0.9013614,0,0,0,Maze1,contra_visual,0
1689767345918,-1.098231,0.219,-0.8930146,0,0,0,Maze1,contra_visual,0
1689767345934,-1.098231,0.219,-0.8846632,0,0,0,Maze1,contra_visual,0
1689767345952,-1.098231,0.219,-0.87634,0,0,0,Maze1,contra_visual,0
1689767345985,-1.098231,0.219,-0.8596797,0,0,0,Maze1,contra_visual,0
1689767346001,-1.098231,0.219,-0.8513409,0,0,0,Maze1,contra_visual,0
1689767346018,-1.098231,0.219,-0.8429984,0,0,0,Maze1,contra_visual,0
1689767346034,-1.098231,0.219,-0.8346751,0,0,0,Maze1,contra_visual,0
1689767346051,-1.098231,0.219,-0.8263519,0,0,0,Maze1,contra_visual,0
1689767346068,-1.098231,0.219,-0.8179666,0,0,0,Maze1,contra_visual,0
1689767346101,-1.098231,0.219,-0.8013202,0,0,0,Maze1,contra_visual,0
1689767346118,-1.098231,0.219,-0.7929969,0,0,0,Maze1,contra_visual,0
1689767346135,-1.098231,0.219,-0.7846738,0,0,0,Maze1,contra_visual,0
1689767346150,-1.098231,0.219,-0.7763505,0,0,0,Maze1,contra_visual,0
1689767346184,-1.098231,0.219,-0.759681,0,0,0,Maze1,contra_visual,0
1689767346201,-1.098231,0.219,-0.7513455,0,0,0,Maze1,contra_visual,0
1689767346218,-1.098231,0.219,-0.7430223,0,0,0,Maze1,contra_visual,0
1689767346234,-1.098231,0.219,-0.7346823,0,0,0,Maze1,contra_visual,0
1689767346252,-1.098231,0.219,-0.7263309,0,0,0,Maze1,contra_visual,0
1689767346268,-1.098231,0.219,-0.7179968,0,0,0,Maze1,contra_visual,0
1689767346301,-1.098231,0.219,-0.7013503,0,0,0,Maze1,contra_visual,0
1689767346318,-1.098231,0.219,-0.6930271,0,0,0,Maze1,contra_visual,0
1689767346335,-1.098231,0.219,-0.6846825,0,0,0,Maze1,contra_visual,0
1689767346351,-1.098231,0.219,-0.6763306,0,0,0,Maze1,contra_visual,0
1689767346369,-1.098231,0.219,-0.6680074,0,0,0,Maze1,contra_visual,0
1689767346401,-1.098231,0.219,-0.651322,0,0,0,Maze1,contra_visual,0
1689767346417,-1.098231,0.219,-0.6429988,0,0,0,Maze1,contra_visual,0
1689767346434,-1.098231,0.219,-0.6346756,0,0,0,Maze1,contra_visual,0
1689767346452,-1.098231,0.219,-0.6263322,0,0,0,Maze1,contra_visual,0
1689767346484,-1.098231,0.219,-0.6096858,0,0,0,Maze1,contra_visual,0
1689767346502,-1.098231,0.219,-0.6013525,0,0,0,Maze1,contra_visual,0
1689767346518,-1.098231,0.219,-0.5930049,0,0,0,Maze1,contra_visual,0
1689767346534,-1.098231,0.219,-0.5846816,0,0,0,Maze1,contra_visual,0
1689767346551,-1.098231,0.219,-0.5763584,0,0,0,Maze1,contra_visual,0
1689767346584,-1.098231,0.219,-0.5596899,0,0,0,Maze1,contra_visual,0
1689767346602,-1.098231,0.219,-0.5513535,0,0,0,Maze1,contra_visual,0
1689767346618,-1.098231,0.219,-0.5430117,0,0,0,Maze1,contra_visual,0
1689767346634,-1.098231,0.219,-0.5346885,0,0,0,Maze1,contra_visual,0
1689767346651,-1.098231,0.219,-0.5263652,0,0,0,Maze1,contra_visual,0
1689767346685,-1.098231,0.219,-0.5096853,0,0,0,Maze1,contra_visual,0
1689767346702,-1.098231,0.219,-0.5013385,0,0,0,Maze1,contra_visual,0
1689767346718,-1.098231,0.219,-0.4930153,0,0,0,Maze1,contra_visual,0
1689767346734,-1.098231,0.219,-0.4846796,0,0,0,Maze1,contra_visual,0
1689767346750,-1.098231,0.219,-0.4763196,0,0,0,Maze1,contra_visual,0
1689767346768,-1.098231,0.219,-0.4679964,0,0,0,Maze1,contra_visual,0
1689767346801,-1.098231,0.219,-0.4513499,0,0,0,Maze1,contra_visual,0
1689767346818,-1.098231,0.219,-0.4430087,0,0,0,Maze1,contra_visual,0
1689767346834,-1.098231,0.219,-0.4346855,0,0,0,Maze1,contra_visual,0
1689767346851,-1.098231,0.219,-0.426347,0,0,0,Maze1,contra_visual,0
1689767346884,-1.098231,0.219,-0.4097006,0,0,0,Maze1,contra_visual,0
1689767346901,-1.098231,0.219,-0.4013402,0,0,0,Maze1,contra_visual,0
1689767346918,-1.098231,0.219,-0.393017,0,0,0,Maze1,contra_visual,0
1689767346934,-1.098231,0.219,-0.3846938,0,0,0,Maze1,contra_visual,0
1689767346951,-1.098231,0.219,-0.3763609,0,0,0,Maze1,contra_visual,0
1689767346984,-1.098231,0.219,-0.3596928,0,0,0,Maze1,contra_visual,0
1689767347001,-1.098231,0.219,-0.3513429,0,0,0,Maze1,contra_visual,0
1689767347018,-1.098231,0.219,-0.3430197,0,0,0,Maze1,contra_visual,0
1689767347034,-1.098231,0.219,-0.3346744,0,0,0,Maze1,contra_visual,0
1689767347051,-1.098231,0.219,-0.3263512,0,0,0,Maze1,contra_visual,0
1689767347084,-1.098231,0.219,-0.3096808,0,0,0,Maze1,contra_visual,0
1689767347101,-1.098231,0.219,-0.3013316,0,0,0,Maze1,contra_visual,0
1689767347117,-1.098231,0.219,-0.2930084,0,0,0,Maze1,contra_visual,0
1689767347135,-1.098231,0.219,-0.2846753,0,0,0,Maze1,contra_visual,0
1689767347150,-1.098231,0.219,-0.276352,0,0,0,Maze1,contra_visual,0
1689767347168,-1.098231,0.219,-0.2679926,0,0,0,Maze1,contra_visual,0
1689767347202,-1.098231,0.219,-0.2513462,0,0,0,Maze1,contra_visual,0
1689767347217,-1.098231,0.219,-0.2430229,0,0,0,Maze1,contra_visual,0
1689767347235,-1.098231,0.219,-0.2346997,0,0,0,Maze1,contra_visual,0
1689767347251,-1.098231,0.219,-0.2263612,0,0,0,Maze1,contra_visual,0
1689767347285,-1.098231,0.219,-0.2096953,0,0,0,Maze1,contra_visual,0
1689767347300,-1.098231,0.219,-0.2013339,0,0,0,Maze1,contra_visual,0
1689767347317,-1.098231,0.219,-0.1930107,0,0,0,Maze1,contra_visual,0
1689767347334,-1.098231,0.219,-0.1846874,0,0,0,Maze1,contra_visual,0
1689767347350,-1.098231,0.219,-0.1763642,0,0,0,Maze1,contra_visual,0
1689767347384,-1.098231,0.219,-0.1596893,0,0,0,Maze1,contra_visual,0
1689767347401,-1.098231,0.219,-0.1513661,0,0,0,Maze1,contra_visual,0
1689767347418,-1.098231,0.219,-0.1430163,0,0,0,Maze1,contra_visual,0
1689767347435,-1.098231,0.219,-0.1346816,0,0,0,Maze1,contra_visual,0
1689767347451,-1.098231,0.219,-0.1263584,0,0,0,Maze1,contra_visual,0
1689767347469,-1.098231,0.219,-0.1180179,0,0,0,Maze1,contra_visual,0
1689767347500,-1.098231,0.219,-0.1013177,0,0,0,Maze1,contra_visual,0
1689767347518,-1.098231,0.219,-0.0929945,0,0,0,Maze1,contra_visual,0
1689767347534,-1.098231,0.219,-0.08467128,0,0,0,Maze1,contra_visual,0
1689767347551,-1.098231,0.219,-0.07633133,0,0,0,Maze1,contra_visual,0
1689767347584,-1.098231,0.219,-0.05968488,0,0,0,Maze1,contra_visual,0
1689767347602,-1.098231,0.219,-0.05136165,0,0,0,Maze1,contra_visual,0
1689767347618,-1.098231,0.219,-0.04300193,0,0,0,Maze1,contra_visual,0
1689767347634,-1.098231,0.219,-0.03465838,0,0,0,Maze1,contra_visual,0
1689767347651,-1.098231,0.219,-0.02633516,0,0,0,Maze1,contra_visual,0
1689767347668,-1.098231,0.219,-0.01800328,0,0,0,Maze1,contra_visual,0
1689767347701,-1.098231,0.219,-0.001337456,0,0,0,Maze1,contra_visual,0
1689767347718,-1.098231,0.219,0.006985772,0,0,0,Maze1,contra_visual,0
1689767347734,-1.098231,0.219,0.015309,0,0,0,Maze1,contra_visual,0
1689767347751,-1.098231,0.219,0.02363223,0,0,0,Maze1,contra_visual,0
1689767347785,-1.098231,0.219,0.04029245,0,0,0,Maze1,contra_visual,0
1689767347801,-1.098231,0.219,0.04861567,0,0,0,Maze1,contra_visual,0
1689767347818,-1.098231,0.219,0.05698847,0,0,0,Maze1,contra_visual,0
1689767347834,-1.098231,0.219,0.06535117,0,0,0,Maze1,contra_visual,0
1689767347851,-1.098231,0.219,0.0736744,0,0,0,Maze1,contra_visual,0
1689767347884,-1.098231,0.219,0.09032085,0,0,0,Maze1,contra_visual,0
1689767347902,-1.098231,0.219,0.09865787,0,0,0,Maze1,contra_visual,0
1689767347918,-1.098231,0.219,0.1070043,0,0,0,Maze1,contra_visual,0
1689767347934,-1.098231,0.219,0.1153275,0,0,0,Maze1,contra_visual,0
1689767347950,-1.098231,0.219,0.1236598,0,0,0,Maze1,contra_visual,0
1689767347969,-1.098231,0.219,0.131983,0,0,0,Maze1,contra_visual,0
1689767348001,-1.098231,0.219,0.1487122,0,0,0,Maze1,contra_visual,0
1689767348018,-1.098231,0.219,0.1570355,0,0,0,Maze1,contra_visual,0
1689767348034,-1.098231,0.219,0.1653587,0,0,0,Maze1,contra_visual,0
1689767348051,-1.098231,0.219,0.1736819,0,0,0,Maze1,contra_visual,0
1689767348068,-1.098231,0.219,0.1820052,0,0,0,Maze1,contra_visual,0
1689767348102,-1.098231,0.219,0.1986516,0,0,0,Maze1,contra_visual,0
1689767348118,-1.098231,0.219,0.2069933,0,0,0,Maze1,contra_visual,0
1689767348134,-1.098231,0.219,0.2153165,0,0,0,Maze1,contra_visual,0
1689767348152,-1.098231,0.219,0.2236702,0,0,0,Maze1,contra_visual,0
1689767348185,-1.098231,0.219,0.2403166,0,0,0,Maze1,contra_visual,0
1689767348201,-1.098231,0.219,0.2486581,0,0,0,Maze1,contra_visual,0
1689767348218,-1.098231,0.219,0.2569813,0,0,0,Maze1,contra_visual,0
1689767348234,-1.098231,0.219,0.2653045,0,0,0,Maze1,contra_visual,0
1689767348251,-1.098231,0.219,0.2736379,0,0,0,Maze1,contra_visual,0
1689767348268,-1.098231,0.219,0.2820179,0,0,0,Maze1,contra_visual,0
1689767348301,-1.098231,0.219,0.2986644,0,0,0,Maze1,contra_visual,0
1689767348318,-1.098231,0.219,0.3069876,0,0,0,Maze1,contra_visual,0
1689767348334,-1.098231,0.219,0.3153108,0,0,0,Maze1,contra_visual,0
1689767348351,-1.098231,0.219,0.3236688,0,0,0,Maze1,contra_visual,0
1689767348367,-1.098231,0.219,0.331992,0,0,0,Maze1,contra_visual,0
1689767348400,-1.098231,0.219,0.3486496,0,0,0,Maze1,contra_visual,0
1689767348417,-1.098231,0.219,0.3569728,0,0,0,Maze1,contra_visual,0
1689767348434,-1.098231,0.219,0.365327,0,0,0,Maze1,contra_visual,0
1689767348451,-1.098231,0.219,0.3736503,0,0,0,Maze1,contra_visual,0
1689767348485,-1.098231,0.219,0.3903078,0,0,0,Maze1,contra_visual,0
1689767348501,-1.098231,0.219,0.3986402,0,0,0,Maze1,contra_visual,0
1689767348517,-1.098231,0.219,0.4069823,0,0,0,Maze1,contra_visual,0
1689767348534,-1.098231,0.219,0.415315,0,0,0,Maze1,contra_visual,0
1689767348551,-1.098231,0.219,0.4236383,0,0,0,Maze1,contra_visual,0
1689767348567,-1.098231,0.219,0.4319825,0,0,0,Maze1,contra_visual,0
1689767348601,-1.098231,0.219,0.4486674,0,0,0,Maze1,contra_visual,0
1689767348618,-1.098231,0.219,0.4569906,0,0,0,Maze1,contra_visual,0
1689767348634,-1.098231,0.219,0.4653139,0,0,0,Maze1,contra_visual,0
1689767348651,-1.098231,0.219,0.4736511,0,0,0,Maze1,contra_visual,0
1689767348684,-1.098231,0.219,0.4903229,0,0,0,Maze1,contra_visual,0
1689767348701,-1.098231,0.219,0.4986462,0,0,0,Maze1,contra_visual,0
1689767348718,-1.098231,0.219,0.5069938,0,0,0,Maze1,contra_visual,0
1689767348735,-1.098231,0.219,0.515317,0,0,0,Maze1,contra_visual,0
1689767348751,-1.098231,0.219,0.5236611,0,0,0,Maze1,contra_visual,0
1689767348767,-1.098231,0.219,0.5319988,0,0,0,Maze1,contra_visual,0
1689767348800,-1.098231,0.219,0.5486569,0,0,0,Maze1,contra_visual,0
1689767348818,-1.098231,0.219,0.5569976,0,0,0,Maze1,contra_visual,0
1689767348834,-1.098231,0.219,0.5653208,0,0,0,Maze1,contra_visual,0
1689767348851,-1.098231,0.219,0.573644,0,0,0,Maze1,contra_visual,0
1689767348885,-1.098231,0.219,0.5903161,0,0,0,Maze1,contra_visual,0
1689767348901,-1.098231,0.219,0.5986516,0,0,0,Maze1,contra_visual,0
1689767348918,-1.098231,0.219,0.606985,0,0,0,Maze1,contra_visual,0
1689767348934,-1.098231,0.219,0.6153274,0,0,0,Maze1,contra_visual,0
1689767348951,-1.098231,0.219,0.6236699,0,0,0,Maze1,contra_visual,0
1689767348984,-1.098231,0.219,0.6403163,0,0,0,Maze1,contra_visual,0
1689767349001,-1.098231,0.219,0.6486494,0,0,0,Maze1,contra_visual,0
1689767349017,-1.098231,0.219,0.6569955,0,0,0,Maze1,contra_visual,0
1689767349034,-1.098231,0.219,0.6653351,0,0,0,Maze1,contra_visual,0
1689767349050,-1.098231,0.219,0.6736583,0,0,0,Maze1,contra_visual,0
1689767349067,-1.098231,0.219,0.6819943,0,0,0,Maze1,contra_visual,0
1689767349102,-1.098231,0.219,0.6986651,0,0,0,Maze1,contra_visual,0
1689767349118,-1.098231,0.219,0.7065886,0,0,0,Maze1,contra_visual,0
1689767349135,-1.098231,0.219,0.7140796,0,0,0,Maze1,contra_visual,0
1689767349151,-1.103234,0.219,0.7190827,0,0,0,Maze1,contra_visual,0
1689767349168,-1.107957,0.219,0.7238058,0,0,0,Maze1,contra_visual,0
1689767349201,-1.116492,0.219,0.7323405,0,0,0,Maze1,contra_visual,0
1689767349217,-1.120328,0.219,0.736177,0,0,0,Maze1,contra_visual,0
1689767349234,-1.12386,0.219,0.7397087,0,0,0,Maze1,contra_visual,0
1689767349250,-1.127097,0.219,0.7429465,0,0,0,Maze1,contra_visual,0
1689767349268,-1.130055,0.219,0.7459038,0,0,0,Maze1,contra_visual,0
1689767349300,-1.135062,0.219,0.7509108,0,0,0,Maze1,contra_visual,0
1689767349318,-1.137975,0.219,0.7509108,0,0,0,Maze1,contra_visual,0
1689767349334,-1.140473,0.219,0.7509108,0,0,0,Maze1,contra_visual,0
1689767349350,-1.142561,0.219,0.7509108,0,0,0,Maze1,contra_visual,0
1689767349385,-1.145475,0.219,0.7509108,0,0,0,Maze1,contra_visual,0
1689767349401,-1.14631,0.219,0.7509108,0,0,0,Maze1,contra_visual,0
1689767349417,-1.146727,0.219,0.7509108,0,0,0,Maze1,contra_visual,0
1689767349434,-1.146727,0.219,0.7509108,0,0,0,Maze1,contra_visual,0
1689767349451,-1.146727,0.219,0.7509108,0,0,0,Maze1,contra_visual,0
1689767349484,-1.146727,0.219,0.7509108,0,0,0,Maze1,contra_visual,0
1689767349501,-1.146727,0.219,0.7509108,0,0,0,Maze1,contra_visual,0
1689767349517,-1.146727,0.219,0.7509108,0,0,0,Maze1,contra_visual,0
1689767349534,-1.146727,0.219,0.7509108,0,0,0,Maze1,contra_visual,0
1689767349551,-1.146727,0.219,0.7509108,0,0,0,Maze1,contra_visual,0
1689767349584,-1.146727,0.219,0.7509108,0,0,0,Maze1,contra_visual,0
1689767349600,-1.146727,0.219,0.7509108,0,0,0,Maze1,contra_visual,0
