time,x,y,z,rx,ry,rz,maze_type,condition,collision_status
1689698428316,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,6
1689698428321,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428359,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428376,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428392,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428409,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428425,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428458,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428476,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428492,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428511,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428526,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428559,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428576,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428592,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428609,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428626,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428660,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428676,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428692,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428709,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428726,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428760,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428776,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428792,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428809,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428825,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428859,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428875,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428892,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428908,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428926,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428958,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428975,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698428992,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429009,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429025,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429058,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429075,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429092,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429109,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429125,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429158,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429175,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429192,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429208,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429226,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429258,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429275,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429292,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429308,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429326,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429359,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429375,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429392,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429408,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429425,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429458,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429475,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429492,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429508,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429525,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429558,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429575,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429592,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429608,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429625,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429659,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429675,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429692,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429708,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429725,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429759,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429775,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429792,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429808,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429825,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429859,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429875,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429892,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429908,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429925,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429959,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429975,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698429992,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430008,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430026,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430058,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430075,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430092,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430109,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430125,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430158,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430175,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430192,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430208,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430225,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430258,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430275,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430292,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430309,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430325,0.62,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430358,0.6195812,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430375,0.6187483,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430392,0.6174997,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430409,0.6158285,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430425,0.6137472,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430458,0.6083044,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430475,0.604972,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430492,0.6012239,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430509,0.5970603,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430525,0.5924809,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430558,0.5820752,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430575,0.5762488,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430592,0.5699997,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430608,0.5633217,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430625,0.5562366,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430658,0.5408387,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430675,0.5324886,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430692,0.5241654,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430709,0.5158235,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430725,0.5075002,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430758,0.4908223,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430776,0.4824991,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430792,0.4741634,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430808,0.4658265,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430826,0.4574886,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430859,0.4408138,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430875,0.4324906,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430893,0.4241674,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430909,0.4158323,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430925,0.4074772,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430958,0.3908116,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430975,0.3824884,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698430992,0.3741651,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431008,0.365817,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431026,0.3574938,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431058,0.3408356,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431075,0.3324907,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431092,0.324153,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431108,0.3158298,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431126,0.3074852,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431158,0.2908388,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431175,0.2824957,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431193,0.2741486,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431209,0.2658254,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431225,0.2574884,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431259,0.2408265,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431275,0.2324927,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431292,0.22415,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431309,0.2158268,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431326,0.2074927,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431359,0.1908267,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431375,0.1825035,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431392,0.1741802,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431409,0.1658237,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431425,0.1575004,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431459,0.1408069,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431475,0.1324837,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431492,0.1241605,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431509,0.1158372,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431526,0.107514,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431558,0.09082648,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431575,0.08249106,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431592,0.07415441,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431609,0.06583118,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431625,0.05750795,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431658,0.04084162,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431675,0.03249285,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431692,0.02416962,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431709,0.01580985,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431726,0.007486621,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431758,-0.009184404,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431776,-0.01750763,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431792,-0.02584851,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431809,-0.03417173,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431825,-0.04251651,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431858,-0.05917911,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431878,-0.06751461,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431892,-0.07583784,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431909,-0.08416107,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431926,-0.0924843,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431958,-0.1091841,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431976,-0.1175073,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698431992,-0.1258555,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432009,-0.1341787,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432026,-0.142502,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432061,-0.1591713,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432075,-0.1674945,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432092,-0.1758345,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432109,-0.1841735,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432126,-0.1924967,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432159,-0.2091801,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432175,-0.2175033,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432192,-0.2258266,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432209,-0.234183,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432225,-0.2425183,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432258,-0.2591801,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432276,-0.2675033,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432292,-0.2758265,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432309,-0.2841868,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432326,-0.29251,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432359,-0.3091653,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432375,-0.317507,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432392,-0.3258302,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432408,-0.3341534,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432425,-0.3424767,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432458,-0.3591785,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432476,-0.3675017,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432492,-0.3758448,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432509,-0.3841808,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432526,-0.392504,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432559,-0.4091746,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432576,-0.417512,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432592,-0.4258459,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432609,-0.4341691,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432626,-0.4425091,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432658,-0.4591717,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432676,-0.4675079,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432692,-0.4758312,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432709,-0.4841829,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432725,-0.4925061,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432759,-0.509165,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432775,-0.5175047,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432792,-0.5258279,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432809,-0.5341745,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432826,-0.5425187,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432859,-0.5591742,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432875,-0.5674975,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432893,-0.5758356,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432909,-0.5841588,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432925,-0.592482,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432959,-0.6091704,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432975,-0.6175076,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698432992,-0.6258308,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433009,-0.6341782,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433025,-0.6425253,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433059,-0.6591718,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433076,-0.6675121,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433092,-0.6758503,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433109,-0.6841735,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433126,-0.6924967,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433159,-0.7091662,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433176,-0.7174895,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433192,-0.725834,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433208,-0.7341571,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433226,-0.7424804,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433259,-0.7591744,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433275,-0.7675095,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433292,-0.7758328,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433309,-0.7841721,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433326,-0.7924953,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433359,-0.8091744,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433376,-0.8175065,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433392,-0.8258435,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433409,-0.8341667,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433426,-0.842514,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433459,-0.8591605,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433475,-0.8671032,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433492,-0.8745932,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433509,-0.8816675,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433525,-0.8883358,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433559,-0.9004161,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433575,-0.9058355,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433592,-0.9108293,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433609,-0.9154177,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433625,-0.9195791,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433658,-0.9266619,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433675,-0.9295819,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433692,-0.9320824,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433708,-0.9341627,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433726,-0.9358273,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433759,-0.9379115,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433775,-0.9383271,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433792,-0.9383271,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433809,-0.9383271,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433825,-0.9387428,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433859,-0.9408271,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433875,-0.9424912,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433892,-0.9445742,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433908,-0.9470743,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433925,-0.9499865,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433959,-0.9570742,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433975,-0.9604082,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698433992,-0.9633295,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434008,-0.9658257,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434026,-0.9679063,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434059,-0.9708233,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434077,-0.9716555,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434092,-0.9720719,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434109,-0.9729075,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434125,-0.9741565,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434158,-0.9779013,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434175,-0.9804147,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434192,-0.9833287,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434209,-0.9866664,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434226,-0.9904127,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434258,-0.9966675,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434275,-0.9991676,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434292,-1.001253,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434309,-1.002918,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434325,-1.004999,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434358,-1.010419,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434375,-1.013748,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434392,-1.017506,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434408,-1.021667,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434425,-1.026245,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434459,-1.036678,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434476,-1.041673,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434492,-1.046257,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434509,-1.050421,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434525,-1.054175,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434559,-1.060428,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434575,-1.063763,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434592,-1.067516,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434609,-1.071686,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434625,-1.076265,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434659,-1.08667,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434676,-1.092521,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434692,-1.097933,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434709,-1.102935,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434725,-1.107524,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434758,-1.115444,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434776,-1.11878,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434792,-1.121695,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434809,-1.124201,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
1689698434825,-1.126283,0.219,-1.23,0,0,0,Maze1,const_contra_audio2,0
