time,x,y,z,rx,ry,rz,maze_type,condition,collision_status
1689666281146,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281179,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281196,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281213,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281229,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281246,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281279,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281297,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281313,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281329,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281346,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281379,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281396,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281413,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281429,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281446,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281479,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281496,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281513,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281529,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281546,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281580,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281596,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281613,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281629,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281646,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281679,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281696,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281713,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281729,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281747,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281779,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281796,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281813,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281829,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281847,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281880,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281896,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281913,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281930,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281946,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281979,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666281996,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282013,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282030,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282046,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282080,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282096,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282113,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282129,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282146,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282179,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282196,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282213,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282230,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282246,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282279,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282296,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282313,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282329,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282346,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282380,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282396,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282412,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282429,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282446,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282479,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282496,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282513,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282529,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282546,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282579,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282596,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282613,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282629,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282647,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282679,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282696,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282713,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282729,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282747,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282779,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282796,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282813,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282830,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282846,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282879,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282896,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282913,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282930,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282947,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282979,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666282996,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283013,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283029,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283046,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283080,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283096,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283112,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283130,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283146,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283179,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283196,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283213,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283229,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283246,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283279,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283296,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283313,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283329,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283347,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283379,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283396,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283413,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283430,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283446,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283479,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283496,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283513,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283530,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283546,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283580,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283597,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283613,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283630,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283646,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283679,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283696,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283713,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283730,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283746,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283779,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283797,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283813,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283830,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283846,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283879,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283896,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283913,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283930,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283947,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283980,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666283996,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284013,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284030,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284046,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284079,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284096,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284113,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284130,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284146,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284180,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284196,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284213,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284230,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284246,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284279,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284296,-2.1395,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284313,-2.139081,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284329,-2.13824,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284345,-2.136989,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284379,-2.133239,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284396,-2.130741,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284413,-2.127827,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284430,-2.124497,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284446,-2.120741,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284480,-2.111996,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284496,-2.106988,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284513,-2.101577,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284529,-2.095751,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284546,-2.089509,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284579,-2.075731,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284597,-2.06822,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284613,-2.060312,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284629,-2.051988,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284647,-2.043643,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284679,-2.026997,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284696,-2.018654,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284713,-2.01033,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284730,-2.001988,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284746,-1.993656,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284779,-1.977009,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284796,-1.968653,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284814,-1.96033,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284830,-1.951953,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284846,-1.94363,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284879,-1.926984,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284896,-1.918636,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284914,-1.910313,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284930,-1.901989,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284946,-1.893645,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284980,-1.876998,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666284996,-1.868636,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666285013,-1.860312,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666285029,-1.851989,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666285046,-1.843642,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666285080,-1.826995,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666285096,-1.818651,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666285113,-1.810302,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666285130,-1.801978,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666285146,-1.793636,0.219,0.7671825,0,0,0,Maze2,audio_only,0
1689666285179,-1.776989,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285196,-1.768666,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285213,-1.760343,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285230,-1.752009,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285246,-1.743675,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285280,-1.726973,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285298,-1.71865,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285314,-1.710327,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285329,-1.701957,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285346,-1.693634,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285379,-1.676988,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285396,-1.668651,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285413,-1.660328,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285430,-1.652005,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285446,-1.643635,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285479,-1.626989,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285496,-1.618633,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285512,-1.61031,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285529,-1.601987,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285546,-1.593637,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285579,-1.576991,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285596,-1.568649,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285613,-1.560304,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285629,-1.551981,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285647,-1.543637,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285680,-1.52698,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285696,-1.518657,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285713,-1.510333,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285730,-1.50201,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285747,-1.493655,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285780,-1.477008,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285797,-1.468652,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285813,-1.460328,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285830,-1.452005,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285846,-1.443682,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285879,-1.426998,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285896,-1.418675,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285913,-1.410297,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285929,-1.401974,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285947,-1.393642,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285979,-1.376996,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666285996,-1.368635,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286013,-1.360312,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286029,-1.351989,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286047,-1.343666,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286079,-1.32701,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286097,-1.318652,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286113,-1.310309,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286129,-1.301986,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286148,-1.293663,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286180,-1.277016,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286196,-1.268637,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286213,-1.260314,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286230,-1.251991,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286246,-1.243637,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286279,-1.226991,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286296,-1.218636,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286313,-1.210313,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286330,-1.20199,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286346,-1.193667,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286380,-1.177009,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286396,-1.168676,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286413,-1.160317,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286430,-1.151994,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286446,-1.143651,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286480,-1.127005,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286496,-1.118636,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286513,-1.110313,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286530,-1.10199,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286546,-1.093667,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286580,-1.077009,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286597,-1.068636,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286613,-1.060294,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286630,-1.051971,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286646,-1.043647,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286680,-1.027001,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286696,-1.01865,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286714,-1.010327,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286729,-1.002004,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286747,-0.9936804,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286780,-0.9769927,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286797,-0.9686363,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286813,-0.960313,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286830,-0.9519898,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286847,-0.9436314,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286879,-0.9269849,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286896,-0.9186469,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286913,-0.9103237,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286929,-0.9020005,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286947,-0.8936535,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286979,-0.877007,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666286996,-0.8686519,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666287013,-0.8603192,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666287030,-0.851996,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666287046,-0.8436728,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666287080,-0.8270144,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666287096,-0.8186483,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666287113,-0.810325,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666287129,-0.8019923,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666287147,-0.793669,0.219,0.7671824,0,0,0,Maze2,audio_only,0
1689666287180,-0.7770001,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287197,-0.7686769,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287213,-0.7603428,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287229,-0.7520091,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287246,-0.743643,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287282,-0.7269965,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287297,-0.7186356,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287314,-0.7103124,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287329,-0.7019892,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287347,-0.6936659,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287380,-0.677006,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287396,-0.6686828,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287413,-0.6603426,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287430,-0.6519809,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287447,-0.6436371,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287479,-0.6269817,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287496,-0.6186584,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287513,-0.6103352,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287530,-0.602012,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287546,-0.5936711,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287580,-0.5769936,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287596,-0.5686705,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287614,-0.5603214,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287629,-0.5519982,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287647,-0.5436556,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287679,-0.5269994,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287696,-0.5186762,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287713,-0.5103023,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287730,-0.5019791,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287746,-0.4936559,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287780,-0.4769956,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287797,-0.4686724,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287814,-0.4603491,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287830,-0.4520087,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287846,-0.44366,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287880,-0.4269919,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287896,-0.4186366,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287914,-0.4103134,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287930,-0.4019902,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287947,-0.3936582,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287980,-0.3769894,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666287996,-0.3686351,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666288013,-0.3603027,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666288029,-0.3519795,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666288046,-0.3436473,0.219,0.7671823,0,0,0,Maze2,audio_only,0
1689666288080,-0.3269834,0.219,0.7671823,0,0,0,Maze2,audio_only,0
