time,x,y,z,rx,ry,rz,maze_type,condition,collision_status
1691403281312,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,6
1691403281317,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281344,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281378,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281395,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281411,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281428,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281445,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281478,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281495,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281510,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281528,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281545,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281578,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281594,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281610,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281627,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281644,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281677,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281694,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281710,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281727,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281744,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281777,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281794,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281810,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281827,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281844,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281877,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281894,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281910,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281928,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281944,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281977,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403281994,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282010,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282027,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282044,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282077,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282094,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282110,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282127,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282144,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282177,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282194,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282210,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282227,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282244,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282277,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282294,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282311,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282327,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282344,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282377,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282394,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282411,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282427,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282444,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282478,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282494,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282511,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282527,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282544,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282577,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282594,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282610,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282627,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282644,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282681,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282695,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282712,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282729,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282743,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282778,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282794,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282810,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282828,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282845,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282879,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282894,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282914,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282928,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282943,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282978,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403282996,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283011,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283027,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283043,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283078,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283094,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283111,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283129,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283147,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283178,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283195,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283212,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283227,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283244,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283278,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283294,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283313,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283328,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283345,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283378,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283396,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283412,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283430,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283445,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283478,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283494,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283511,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283529,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283544,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283578,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283594,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283611,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283628,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283645,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283678,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283697,0.62,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283711,0.6195832,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283728,0.6187499,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283746,0.6175001,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283778,0.6137477,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283797,0.6112509,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283811,0.6083335,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283828,0.6049935,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283844,0.6012478,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283879,0.5925005,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283894,0.5874966,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283911,0.5820795,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283928,0.5762327,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283944,0.5699896,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283980,0.5562565,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403283995,0.5487478,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403284013,0.5408313,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403284028,0.5324824,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403284045,0.5241592,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403284079,0.5074864,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403284095,0.4991632,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403284111,0.4908215,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403284128,0.4824896,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403284144,0.4741664,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403284179,0.4574953,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403284195,0.449172,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403284211,0.4408318,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403284230,0.4324982,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403284244,0.4241633,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403284278,0.407499,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403284297,0.3991663,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403284311,0.3908315,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403284330,0.3824981,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403284344,0.374165,0.219,0.83,0,0,0,Maze3,contra_audio,0
1691403284378,0.357484,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284397,0.3491608,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284411,0.3408177,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284429,0.3324945,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284445,0.3241612,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284478,0.307472,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284494,0.2991488,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284513,0.2908092,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284529,0.282486,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284545,0.2741439,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284578,0.2574975,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284595,0.2491655,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284612,0.2408156,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284628,0.2324829,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284644,0.2241506,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284678,0.2074943,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284694,0.1991711,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284711,0.1908177,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284728,0.1824837,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284746,0.1741514,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284780,0.1574253,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284795,0.1491021,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284811,0.1407789,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284828,0.1324556,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284844,0.1241324,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284878,0.1074859,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284898,0.09916272,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284911,0.0907542,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284928,0.08243098,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284944,0.07410775,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284980,0.0574613,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403284995,0.04913807,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285013,0.04081484,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285030,0.03249161,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285045,0.02416838,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285079,0.007475596,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285094,-0.0008476321,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285114,-0.00917086,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285128,-0.01749409,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285144,-0.02585621,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285177,-0.04251539,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285195,-0.05086326,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285211,-0.05918649,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285228,-0.06750972,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285244,-0.07583295,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285278,-0.09251269,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285295,-0.1008522,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285311,-0.1091754,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285328,-0.1174987,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285347,-0.1258353,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285378,-0.1425019,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285395,-0.150834,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285414,-0.1591693,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285428,-0.1675169,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285444,-0.1758513,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285478,-0.1925062,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285495,-0.2008604,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285512,-0.2091935,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285528,-0.2175167,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285544,-0.2258399,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285578,-0.2425224,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285594,-0.2508456,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285611,-0.2591936,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285629,-0.2675168,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285644,-0.27584,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285678,-0.2925279,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285695,-0.3008511,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285712,-0.3091744,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285728,-0.3175294,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285744,-0.3258526,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285778,-0.3425169,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285794,-0.3508401,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285811,-0.3591846,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285828,-0.3675078,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285845,-0.375831,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285880,-0.3925182,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285894,-0.4008414,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285911,-0.4091647,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285928,-0.4175171,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285945,-0.4258403,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285977,-0.4424968,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403285994,-0.4508439,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403286014,-0.459187,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403286027,-0.4675237,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403286044,-0.4758469,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403286078,-0.4925291,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403286094,-0.5008523,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403286110,-0.509185,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403286128,-0.5175269,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403286144,-0.5258501,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403286178,-0.5424966,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403286194,-0.5508357,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403286213,-0.5591696,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403286228,-0.5675033,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403286244,-0.575856,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403286278,-0.5925154,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403286295,-0.6008387,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403286311,-0.6091619,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403286329,-0.6175036,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403286344,-0.6258268,0.219,0.8299999,0,0,0,Maze3,contra_audio,0
1691403286378,-0.6425242,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286395,-0.6508474,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286413,-0.6591846,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286428,-0.6675079,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286444,-0.6758676,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286478,-0.6925141,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286495,-0.7008373,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286511,-0.7091697,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286528,-0.7175027,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286544,-0.7258371,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286581,-0.7425345,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286595,-0.7508577,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286614,-0.7591933,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286628,-0.7675165,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286644,-0.7758397,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286678,-0.792517,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286694,-0.8008613,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286712,-0.8091946,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286727,-0.8175284,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286746,-0.8258517,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286780,-0.8424981,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286794,-0.850836,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286811,-0.8591741,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286828,-0.867515,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286844,-0.8754225,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286877,-0.890022,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286894,-0.8966807,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286910,-0.9029236,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286928,-0.9087611,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286944,-0.914172,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286978,-0.9237562,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403286996,-0.9279422,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403287010,-0.931687,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403287028,-0.9350161,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403287045,-0.9379358,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403287078,-0.9425137,0.219,0.8299998,0,0,0,Maze3,contra_audio,0
1691403287097,-0.9436914,0.219,0.8311775,0,0,0,Maze3,contra_audio,0
1691403287110,-0.9445783,0.219,0.8320644,0,0,0,Maze3,contra_audio,0
1691403287127,-0.9451665,0.219,0.8326526,0,0,0,Maze3,contra_audio,0
1691403287145,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287178,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287194,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287210,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287227,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287244,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287278,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287294,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287311,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287330,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287344,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287377,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287395,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287410,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287428,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287444,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287477,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287493,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287511,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287527,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287546,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287577,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287594,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287612,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287627,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287646,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287677,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287694,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287711,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287728,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287744,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287777,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287793,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287810,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287828,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287844,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287879,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287898,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287911,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287927,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287944,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287977,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403287995,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403288011,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403288028,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403288044,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403288077,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403288094,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403288110,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403288127,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403288145,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403288180,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403288194,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403288210,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403288227,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403288243,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403288277,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403288295,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
1691403288311,-0.9454609,0.219,0.832947,0,0,0,Maze3,contra_audio,0
