time,x,y,z,rx,ry,rz,maze_type,condition,collision_status
1692019662810,0.62,0.219,0.83,0,0,0,Maze2,audio_only,6
1692019662813,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019662845,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019662861,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019662879,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019662895,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019662928,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019662945,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019662961,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019662979,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019662995,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663029,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663045,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663062,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663078,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663095,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663128,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663144,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663162,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663178,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663195,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663229,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663245,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663262,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663278,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663294,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663328,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663345,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663362,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663378,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663394,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663429,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663445,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663462,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663479,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663494,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663528,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663545,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663562,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663578,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663595,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663629,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663645,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663661,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663678,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663695,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663728,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663744,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663761,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663778,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663795,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663829,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663845,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663861,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663878,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663895,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663928,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663945,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663961,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663978,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019663994,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664028,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664045,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664061,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664078,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664095,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664128,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664145,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664162,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664179,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664194,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664229,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664245,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664261,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664278,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664294,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664329,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664345,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664361,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664378,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664395,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664429,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664445,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664462,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664478,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664494,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664528,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664545,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664562,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664578,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664595,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664628,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664645,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664661,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664678,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664694,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664728,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664745,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664761,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664779,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664795,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664828,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664845,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664862,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664878,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664895,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664928,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664945,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664961,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664979,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019664995,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665028,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665045,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665061,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665078,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665094,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665128,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665145,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665162,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665178,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665195,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665228,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665245,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665262,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665278,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665295,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665328,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665345,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665361,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665378,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665394,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665428,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665445,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665462,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665478,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665495,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665528,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665545,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665561,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665578,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665595,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665628,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665645,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665661,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665678,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665695,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665728,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665745,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665761,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665778,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665795,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665828,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665845,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665862,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665878,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665895,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665928,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665945,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665962,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665978,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019665995,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666028,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666045,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666062,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666078,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666095,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666128,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666145,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666161,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666178,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666195,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666228,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666244,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666262,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666278,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666295,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666328,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666345,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666362,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666378,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666395,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666429,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666445,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666462,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666478,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666494,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666529,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666544,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666561,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666578,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666595,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666629,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666645,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666662,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666678,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666695,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666728,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666744,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666761,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666779,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666794,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666828,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666845,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666861,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666878,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666895,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666929,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666944,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666962,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666978,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019666995,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667028,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667045,0.62,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667062,0.6195841,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667078,0.6187502,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667095,0.6174998,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667129,0.6137503,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667145,0.6112503,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667162,0.6083329,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667178,0.6050032,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667195,0.6012485,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667228,0.5925012,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667245,0.5875011,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667261,0.5820844,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667278,0.5762573,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667294,0.5700006,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667328,0.5562502,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667345,0.5487581,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667361,0.5408342,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667378,0.5325009,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667394,0.5241759,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667428,0.5075067,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667444,0.4991683,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667461,0.4908433,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667478,0.482501,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667495,0.474176,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667528,0.4575094,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667545,0.449169,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667562,0.4408345,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667578,0.4325095,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667594,0.4241666,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667628,0.4075073,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667644,0.3991682,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667661,0.3908432,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667678,0.3825019,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667695,0.3741682,0.219,0.83,0,0,0,Maze2,audio_only,0
1692019667729,0.3575011,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019667745,0.3491761,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019667762,0.3408355,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019667779,0.3324976,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019667795,0.3241726,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019667828,0.3075099,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019667845,0.2991699,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019667861,0.2908354,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019667878,0.2824985,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019667895,0.2741735,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019667928,0.2575003,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019667945,0.2491656,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019667961,0.2408406,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019667979,0.2325037,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019667995,0.2241787,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668028,0.2075021,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668045,0.1991771,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668061,0.1908367,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668078,0.1825024,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668095,0.1741773,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668128,0.1575105,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668145,0.1491702,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668161,0.1408353,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668178,0.1325102,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668195,0.1241693,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668228,0.1075101,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668245,0.09917165,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668261,0.09083714,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668278,0.08251214,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668295,0.07416929,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668328,0.05750359,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668345,0.04916849,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668361,0.04084349,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668379,0.03250284,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668395,0.02417784,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668429,0.007502683,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668445,-0.0008320678,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668461,-0.009157069,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668479,-0.01749717,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668495,-0.02582217,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668529,-0.04249962,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668545,-0.05082462,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668562,-0.05917002,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668578,-0.06749503,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668595,-0.07582837,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668628,-0.09249533,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668645,-0.1008304,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668661,-0.1091554,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668678,-0.1174945,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668694,-0.1258285,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668728,-0.142495,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668745,-0.1508292,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668762,-0.1591542,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668778,-0.1674969,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668794,-0.1758219,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668828,-0.1924871,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668845,-0.2008292,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668862,-0.2091542,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668878,-0.2174948,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668895,-0.2258306,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668928,-0.2424946,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668945,-0.2508285,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668962,-0.2591641,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668978,-0.2674891,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019668995,-0.2758276,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669028,-0.2924953,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669045,-0.3008288,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669062,-0.3091538,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669078,-0.3174953,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669095,-0.3258203,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669128,-0.3424867,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669144,-0.3508272,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669162,-0.3591523,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669178,-0.3674954,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669194,-0.3758204,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669228,-0.3924851,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669245,-0.4008264,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669261,-0.4091614,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669278,-0.4174864,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669295,-0.4258285,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669329,-0.4424931,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669345,-0.4508279,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669361,-0.4591529,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669379,-0.4674956,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669395,-0.4758206,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669429,-0.4924854,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669445,-0.500827,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669461,-0.509152,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669478,-0.5174965,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669494,-0.5258215,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669529,-0.5424843,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669545,-0.5508264,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669562,-0.5591607,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669578,-0.5674857,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669595,-0.5758262,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669628,-0.5924926,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669645,-0.6008272,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669662,-0.6091523,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669678,-0.6174936,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669694,-0.6258271,0.219,0.8299999,0,0,0,Maze2,audio_only,0
1692019669728,-0.642491,0.219,0.8299998,0,0,0,Maze2,audio_only,0
1692019669745,-0.6508276,0.219,0.8299998,0,0,0,Maze2,audio_only,0
1692019669762,-0.6591526,0.219,0.8299998,0,0,0,Maze2,audio_only,0
1692019669778,-0.6674923,0.219,0.8299998,0,0,0,Maze2,audio_only,0
1692019669794,-0.6758277,0.219,0.8299998,0,0,0,Maze2,audio_only,0
1692019669828,-0.6924933,0.219,0.8299998,0,0,0,Maze2,audio_only,0
1692019669845,-0.7008183,0.219,0.8299998,0,0,0,Maze2,audio_only,0
1692019669861,-0.7091588,0.219,0.8299998,0,0,0,Maze2,audio_only,0
1692019669879,-0.7174932,0.219,0.8299998,0,0,0,Maze2,audio_only,0
1692019669895,-0.7258279,0.219,0.8299998,0,0,0,Maze2,audio_only,0
1692019669928,-0.7424926,0.219,0.8299998,0,0,0,Maze2,audio_only,0
1692019669945,-0.7508176,0.219,0.8299998,0,0,0,Maze2,audio_only,0
1692019669961,-0.7591582,0.219,0.8299998,0,0,0,Maze2,audio_only,0
1692019669978,-0.7674919,0.219,0.8299998,0,0,0,Maze2,audio_only,0
1692019669994,-0.7758169,0.219,0.8299998,0,0,0,Maze2,audio_only,0
1692019670028,-0.7924926,0.219,0.8299998,0,0,0,Maze2,audio_only,0
1692019670045,-0.8008175,0.219,0.8299998,0,0,0,Maze2,audio_only,0
1692019670062,-0.8091585,0.219,0.8299998,0,0,0,Maze2,audio_only,0
1692019670078,-0.8174835,0.219,0.8299998,0,0,0,Maze2,audio_only,0
1692019670095,-0.8258261,0.219,0.8299998,0,0,0,Maze2,audio_only,0
1692019670128,-0.8424918,0.219,0.8299998,0,0,0,Maze2,audio_only,0
1692019670145,-0.8508168,0.219,0.8299998,0,0,0,Maze2,audio_only,0
1692019670161,-0.8591581,0.219,0.8299998,0,0,0,Maze2,audio_only,0
1692019670178,-0.8674831,0.219,0.8299998,0,0,0,Maze2,audio_only,0
